series,date,share,label
U.S. dollars,2000-01-01,71.45978458337107,US Dollar
euro,2000-01-01,17.504980921703535,Other
Chinese renminbi,2000-01-01,,Chinese Renminbi
Japanese yen,2000-01-01,6.3372893189995265,Other
pounds sterling,2000-01-01,2.921831707660002,Other
Australian dollars,2000-01-01,,Other
Canadian dollars,2000-01-01,,Other
Swiss francs,2000-01-01,0.25630425331803847,Other
U.S. dollars,2000-04-01,72.0208494261706,US Dollar
euro,2000-04-01,17.514839919650118,Other
Chinese renminbi,2000-04-01,,Chinese Renminbi
Japanese yen,2000-04-01,5.996695446151694,Other
pounds sterling,2000-04-01,2.7594836469081274,Other
Australian dollars,2000-04-01,,Other
Canadian dollars,2000-04-01,,Other
Swiss francs,2000-04-01,0.2028447796863603,Other
U.S. dollars,2000-07-01,72.29876527452504,US Dollar
euro,2000-07-01,16.973640160600514,Other
Chinese renminbi,2000-07-01,,Chinese Renminbi
Japanese yen,2000-07-01,6.426290039525469,Other
pounds sterling,2000-07-01,2.7292859671799437,Other
Australian dollars,2000-07-01,,Other
Canadian dollars,2000-07-01,,Other
Swiss francs,2000-07-01,0.22374722218658763,Other
U.S. dollars,2000-10-01,71.13749894788997,US Dollar
euro,2000-10-01,18.292493005079034,Other
Chinese renminbi,2000-10-01,,Chinese Renminbi
Japanese yen,2000-10-01,6.06547154475571,Other
pounds sterling,2000-10-01,2.753366744370612,Other
Australian dollars,2000-10-01,,Other
Canadian dollars,2000-10-01,,Other
Swiss francs,2000-10-01,0.2691962840999022,Other
U.S. dollars,2001-01-01,72.30659293283436,US Dollar
euro,2001-01-01,17.707526040129125,Other
Chinese renminbi,2001-01-01,,Chinese Renminbi
Japanese yen,2001-01-01,5.512610492654882,Other
pounds sterling,2001-01-01,2.775837544360361,Other
Australian dollars,2001-01-01,,Other
Canadian dollars,2001-01-01,,Other
Swiss francs,2001-01-01,0.2740240809484682,Other
U.S. dollars,2001-04-01,72.70204037923949,US Dollar
euro,2001-04-01,17.63087966587514,Other
Chinese renminbi,2001-04-01,,Chinese Renminbi
Japanese yen,2001-04-01,5.355349348026987,Other
pounds sterling,2001-04-01,2.6483361573997564,Other
Australian dollars,2001-04-01,,Other
Canadian dollars,2001-04-01,,Other
Swiss francs,2001-04-01,0.26257355462301335,Other
U.S. dollars,2001-07-01,71.3991761121388,US Dollar
euro,2001-07-01,18.902618888582587,Other
Chinese renminbi,2001-07-01,,Chinese Renminbi
Japanese yen,2001-07-01,5.4012083663884525,Other
pounds sterling,2001-07-01,2.6289313182335414,Other
Australian dollars,2001-07-01,,Other
Canadian dollars,2001-07-01,,Other
Swiss francs,2001-07-01,0.2623130670997058,Other
U.S. dollars,2001-10-01,71.51801041325055,US Dollar
euro,2001-10-01,19.18386306450863,Other
Chinese renminbi,2001-10-01,,Chinese Renminbi
Japanese yen,2001-10-01,5.0446185945758355,Other
pounds sterling,2001-10-01,2.701054803018567,Other
Australian dollars,2001-10-01,,Other
Canadian dollars,2001-10-01,,Other
Swiss francs,2001-10-01,0.24522728939823543,Other
U.S. dollars,2002-01-01,71.62399006654076,US Dollar
euro,2002-01-01,19.671958514920938,Other
Chinese renminbi,2002-01-01,,Chinese Renminbi
Japanese yen,2002-01-01,4.383813390120784,Other
pounds sterling,2002-01-01,2.672019108468167,Other
Australian dollars,2002-01-01,,Other
Canadian dollars,2002-01-01,,Other
Swiss francs,2002-01-01,0.3109310475340082,Other
U.S. dollars,2002-04-01,68.48856304477854,US Dollar
euro,2002-04-01,21.39478506908593,Other
Chinese renminbi,2002-04-01,,Chinese Renminbi
Japanese yen,2002-04-01,5.337346308097159,Other
pounds sterling,2002-04-01,2.8379944077308075,Other
Australian dollars,2002-04-01,,Other
Canadian dollars,2002-04-01,,Other
Swiss francs,2002-04-01,0.30834421481598007,Other
U.S. dollars,2002-07-01,67.4877878510977,US Dollar
euro,2002-07-01,22.42757024239065,Other
Chinese renminbi,2002-07-01,,Chinese Renminbi
Japanese yen,2002-07-01,5.134591627912256,Other
pounds sterling,2002-07-01,2.8985312549040345,Other
Australian dollars,2002-07-01,,Other
Canadian dollars,2002-07-01,,Other
Swiss francs,2002-07-01,0.32012826261147465,Other
U.S. dollars,2002-10-01,66.5012155497516,US Dollar
euro,2002-10-01,23.65011202859666,Other
Chinese renminbi,2002-10-01,,Chinese Renminbi
Japanese yen,2002-10-01,4.941147884269034,Other
pounds sterling,2002-10-01,2.9215765448810487,Other
Australian dollars,2002-10-01,,Other
Canadian dollars,2002-10-01,,Other
Swiss francs,2002-10-01,0.40728676080494103,Other
U.S. dollars,2003-01-01,66.3876408983151,US Dollar
euro,2003-01-01,24.519875597656647,Other
Chinese renminbi,2003-01-01,,Chinese Renminbi
Japanese yen,2003-01-01,4.508825172617461,Other
pounds sterling,2003-01-01,2.639930913804649,Other
Australian dollars,2003-01-01,,Other
Canadian dollars,2003-01-01,,Other
Swiss francs,2003-01-01,0.24047869317911308,Other
U.S. dollars,2003-04-01,66.22680824746308,US Dollar
euro,2003-04-01,24.97255340459505,Other
Chinese renminbi,2003-04-01,,Chinese Renminbi
Japanese yen,2003-04-01,4.129371497791968,Other
pounds sterling,2003-04-01,2.632534211452598,Other
Australian dollars,2003-04-01,,Other
Canadian dollars,2003-04-01,,Other
Swiss francs,2003-04-01,0.20788350179090112,Other
U.S. dollars,2003-07-01,66.65647277605727,US Dollar
euro,2003-07-01,24.45054046601693,Other
Chinese renminbi,2003-07-01,,Chinese Renminbi
Japanese yen,2003-07-01,4.342276732982006,Other
pounds sterling,2003-07-01,2.5118002019903685,Other
Australian dollars,2003-07-01,,Other
Canadian dollars,2003-07-01,,Other
Swiss francs,2003-07-01,0.22662903717690364,Other
U.S. dollars,2003-10-01,65.44987396696791,US Dollar
euro,2003-10-01,25.032918236826447,Other
Chinese renminbi,2003-10-01,,Chinese Renminbi
Japanese yen,2003-10-01,4.423690275400259,Other
pounds sterling,2003-10-01,2.8613461927565402,Other
Australian dollars,2003-10-01,,Other
Canadian dollars,2003-10-01,,Other
Swiss francs,2003-10-01,0.22562725468381709,Other
U.S. dollars,2004-01-01,67.08893269831077,US Dollar
euro,2004-01-01,23.43574104792701,Other
Chinese renminbi,2004-01-01,,Chinese Renminbi
Japanese yen,2004-01-01,4.463835328897372,Other
pounds sterling,2004-01-01,2.8334040577345245,Other
Australian dollars,2004-01-01,,Other
Canadian dollars,2004-01-01,,Other
Swiss francs,2004-01-01,0.2249603265158216,Other
U.S. dollars,2004-04-01,67.39367333779688,US Dollar
euro,2004-04-01,23.308936862602994,Other
Chinese renminbi,2004-04-01,,Chinese Renminbi
Japanese yen,2004-04-01,4.3290290704145145,Other
pounds sterling,2004-04-01,2.843658477598763,Other
Australian dollars,2004-04-01,,Other
Canadian dollars,2004-04-01,,Other
Swiss francs,2004-04-01,0.23522317462709033,Other
U.S. dollars,2004-07-01,66.88835080381784,US Dollar
euro,2004-07-01,23.767538935030576,Other
Chinese renminbi,2004-07-01,,Chinese Renminbi
Japanese yen,2004-07-01,4.058443044064215,Other
pounds sterling,2004-07-01,3.1999541767073705,Other
Australian dollars,2004-07-01,,Other
Canadian dollars,2004-07-01,,Other
Swiss francs,2004-07-01,0.16866863716138583,Other
U.S. dollars,2004-10-01,65.50728747530565,US Dollar
euro,2004-10-01,24.679747028213292,Other
Chinese renminbi,2004-10-01,,Chinese Renminbi
Japanese yen,2004-10-01,4.2841254532213915,Other
pounds sterling,2004-10-01,3.4929150876970168,Other
Australian dollars,2004-10-01,,Other
Canadian dollars,2004-10-01,,Other
Swiss francs,2004-10-01,0.16642960354951855,Other
U.S. dollars,2005-01-01,65.14290640079851,US Dollar
euro,2005-01-01,24.90079328156199,Other
Chinese renminbi,2005-01-01,,Chinese Renminbi
Japanese yen,2005-01-01,4.253232664439353,Other
pounds sterling,2005-01-01,3.740317481060577,Other
Australian dollars,2005-01-01,,Other
Canadian dollars,2005-01-01,,Other
Swiss francs,2005-01-01,0.1700527300716058,Other
U.S. dollars,2005-04-01,65.81286096159906,US Dollar
euro,2005-04-01,24.550499653168867,Other
Chinese renminbi,2005-04-01,,Chinese Renminbi
Japanese yen,2005-04-01,4.130647497269491,Other
pounds sterling,2005-04-01,3.6663541773207844,Other
Australian dollars,2005-04-01,,Other
Canadian dollars,2005-04-01,,Other
Swiss francs,2005-04-01,0.1332045186289482,Other
U.S. dollars,2005-07-01,66.07948225090668,US Dollar
euro,2005-07-01,24.12563909554475,Other
Chinese renminbi,2005-07-01,,Chinese Renminbi
Japanese yen,2005-07-01,4.120267769348646,Other
pounds sterling,2005-07-01,3.7587596375892827,Other
Australian dollars,2005-07-01,,Other
Canadian dollars,2005-07-01,,Other
Swiss francs,2005-07-01,0.14443853209851176,Other
U.S. dollars,2005-10-01,66.51516123410013,US Dollar
euro,2005-10-01,23.889827322629078,Other
Chinese renminbi,2005-10-01,,Chinese Renminbi
Japanese yen,2005-10-01,3.9601600818542324,Other
pounds sterling,2005-10-01,3.74746832601781,Other
Australian dollars,2005-10-01,,Other
Canadian dollars,2005-10-01,,Other
Swiss francs,2005-10-01,0.14570468412058124,Other
U.S. dollars,2006-01-01,66.15791992021592,US Dollar
euro,2006-01-01,24.371011794570993,Other
Chinese renminbi,2006-01-01,,Chinese Renminbi
Japanese yen,2006-01-01,3.6388409164485984,Other
pounds sterling,2006-01-01,4.087983422885479,Other
Australian dollars,2006-01-01,,Other
Canadian dollars,2006-01-01,,Other
Swiss francs,2006-01-01,0.16038207808917115,Other
U.S. dollars,2006-04-01,65.51120013880686,US Dollar
euro,2006-04-01,24.906367934356304,Other
Chinese renminbi,2006-04-01,,Chinese Renminbi
Japanese yen,2006-04-01,3.426837949256218,Other
pounds sterling,2006-04-01,4.300074603484189,Other
Australian dollars,2006-04-01,,Other
Canadian dollars,2006-04-01,,Other
Swiss francs,2006-04-01,0.15187647746938093,Other
U.S. dollars,2006-07-01,65.91472451942218,US Dollar
euro,2006-07-01,24.572432363468312,Other
Chinese renminbi,2006-07-01,,Chinese Renminbi
Japanese yen,2006-07-01,3.303372385436805,Other
pounds sterling,2006-07-01,4.337622637028128,Other
Australian dollars,2006-07-01,,Other
Canadian dollars,2006-07-01,,Other
Swiss francs,2006-07-01,0.1618877756705299,Other
U.S. dollars,2006-10-01,64.87062213717306,US Dollar
euro,2006-10-01,25.239423005528412,Other
Chinese renminbi,2006-10-01,,Chinese Renminbi
Japanese yen,2006-10-01,3.425339125410235,Other
pounds sterling,2006-10-01,4.498567010071381,Other
Australian dollars,2006-10-01,,Other
Canadian dollars,2006-10-01,,Other
Swiss francs,2006-10-01,0.17571881664000444,Other
U.S. dollars,2007-01-01,64.8897958407549,US Dollar
euro,2007-01-01,25.29647041921253,Other
Chinese renminbi,2007-01-01,,Chinese Renminbi
Japanese yen,2007-01-01,3.1078494429017263,Other
pounds sterling,2007-01-01,4.572592470831004,Other
Australian dollars,2007-01-01,,Other
Canadian dollars,2007-01-01,,Other
Swiss francs,2007-01-01,0.1750802981787153,Other
U.S. dollars,2007-04-01,64.87953654145262,US Dollar
euro,2007-04-01,25.16726326866517,Other
Chinese renminbi,2007-04-01,,Chinese Renminbi
Japanese yen,2007-04-01,3.0600210464968156,Other
pounds sterling,2007-04-01,4.7444282106906,Other
Australian dollars,2007-04-01,,Other
Canadian dollars,2007-04-01,,Other
Swiss francs,2007-04-01,0.15367436945150675,Other
U.S. dollars,2007-07-01,63.90614217992111,US Dollar
euro,2007-07-01,26.007252681090677,Other
Chinese renminbi,2007-07-01,,Chinese Renminbi
Japanese yen,2007-07-01,2.9485083522631106,Other
pounds sterling,2007-07-01,4.838747638420422,Other
Australian dollars,2007-07-01,,Other
Canadian dollars,2007-07-01,,Other
Swiss francs,2007-07-01,0.16042196939750908,Other
U.S. dollars,2007-10-01,63.87618191233992,US Dollar
euro,2007-10-01,26.130416981428787,Other
Chinese renminbi,2007-10-01,,Chinese Renminbi
Japanese yen,2007-10-01,3.178631682834232,Other
pounds sterling,2007-10-01,4.825032450631435,Other
Australian dollars,2007-10-01,,Other
Canadian dollars,2007-10-01,,Other
Swiss francs,2007-10-01,0.15514510721919952,Other
U.S. dollars,2008-01-01,62.93783679698793,US Dollar
euro,2008-01-01,26.54336168911425,Other
Chinese renminbi,2008-01-01,,Chinese Renminbi
Japanese yen,2008-01-01,3.3660996263817013,Other
pounds sterling,2008-01-01,4.8068534008134485,Other
Australian dollars,2008-01-01,,Other
Canadian dollars,2008-01-01,,Other
Swiss francs,2008-01-01,0.1505609418565859,Other
U.S. dollars,2008-04-01,62.59009046849736,US Dollar
euro,2008-04-01,26.611879462343317,Other
Chinese renminbi,2008-04-01,,Chinese Renminbi
Japanese yen,2008-04-01,3.5648302751655896,Other
pounds sterling,2008-04-01,4.874337718646716,Other
Australian dollars,2008-04-01,,Other
Canadian dollars,2008-04-01,,Other
Swiss francs,2008-04-01,0.15951972439842255,Other
U.S. dollars,2008-07-01,64.16924311978485,US Dollar
euro,2008-07-01,25.319996651837045,Other
Chinese renminbi,2008-07-01,,Chinese Renminbi
Japanese yen,2008-07-01,3.530704248418982,Other
pounds sterling,2008-07-01,4.73121331854056,Other
Australian dollars,2008-07-01,,Other
Canadian dollars,2008-07-01,,Other
Swiss francs,2008-07-01,0.14820050652100925,Other
U.S. dollars,2008-10-01,63.76522114270712,US Dollar
euro,2008-10-01,26.21457899311347,Other
Chinese renminbi,2008-10-01,,Chinese Renminbi
Japanese yen,2008-10-01,3.4674945771525594,Other
pounds sterling,2008-10-01,4.217668381606685,Other
Australian dollars,2008-10-01,,Other
Canadian dollars,2008-10-01,,Other
Swiss francs,2008-10-01,0.13776666363518017,Other
U.S. dollars,2009-01-01,65.17905531763866,US Dollar
euro,2009-01-01,25.818618094702924,Other
Chinese renminbi,2009-01-01,,Chinese Renminbi
Japanese yen,2009-01-01,2.7874967458771533,Other
pounds sterling,2009-01-01,3.95475392972112,Other
Australian dollars,2009-01-01,,Other
Canadian dollars,2009-01-01,,Other
Swiss francs,2009-01-01,0.13838214880706326,Other
U.S. dollars,2009-04-01,62.80572424938281,US Dollar
euro,2009-04-01,27.570791962655672,Other
Chinese renminbi,2009-04-01,,Chinese Renminbi
Japanese yen,2009-04-01,3.016488358204256,Other
pounds sterling,2009-04-01,4.282234956805815,Other
Australian dollars,2009-04-01,,Other
Canadian dollars,2009-04-01,,Other
Swiss francs,2009-04-01,0.12281663323750881,Other
U.S. dollars,2009-07-01,61.56527591587303,US Dollar
euro,2009-07-01,28.031258488304434,Other
Chinese renminbi,2009-07-01,,Chinese Renminbi
Japanese yen,2009-07-01,3.1588663160276447,Other
pounds sterling,2009-07-01,4.313649713472338,Other
Australian dollars,2009-07-01,,Other
Canadian dollars,2009-07-01,,Other
Swiss francs,2009-07-01,0.1191376751940517,Other
U.S. dollars,2009-10-01,62.15424763382346,US Dollar
euro,2009-10-01,27.70478174224649,Other
Chinese renminbi,2009-10-01,,Chinese Renminbi
Japanese yen,2009-10-01,2.902383899590819,Other
pounds sterling,2009-10-01,4.253075441945095,Other
Australian dollars,2009-10-01,,Other
Canadian dollars,2009-10-01,,Other
Swiss francs,2009-10-01,0.11566038233440791,Other
U.S. dollars,2010-01-01,62.176022578637614,US Dollar
euro,2010-01-01,27.062119834945047,Other
Chinese renminbi,2010-01-01,,Chinese Renminbi
Japanese yen,2010-01-01,2.9878161912444368,Other
pounds sterling,2010-01-01,4.300652555465721,Other
Australian dollars,2010-01-01,,Other
Canadian dollars,2010-01-01,,Other
Swiss francs,2010-01-01,0.11889016407401368,Other
U.S. dollars,2010-04-01,62.93722332410121,US Dollar
euro,2010-04-01,26.01535156693582,Other
Chinese renminbi,2010-04-01,,Chinese Renminbi
Japanese yen,2010-04-01,3.1935174510468114,Other
pounds sterling,2010-04-01,4.173307512515097,Other
Australian dollars,2010-04-01,,Other
Canadian dollars,2010-04-01,,Other
Swiss francs,2010-04-01,0.11043532392975258,Other
U.S. dollars,2010-07-01,61.959718750675286,US Dollar
euro,2010-07-01,26.39014431715842,Other
Chinese renminbi,2010-07-01,,Chinese Renminbi
Japanese yen,2010-07-01,3.496696404398225,Other
pounds sterling,2010-07-01,4.05828358840662,Other
Australian dollars,2010-07-01,,Other
Canadian dollars,2010-07-01,,Other
Swiss francs,2010-07-01,0.1020389624179524,Other
U.S. dollars,2010-10-01,62.24716201212118,US Dollar
euro,2010-10-01,25.762050013651628,Other
Chinese renminbi,2010-10-01,,Chinese Renminbi
Japanese yen,2010-10-01,3.6631458362955276,Other
pounds sterling,2010-10-01,3.941708641851112,Other
Australian dollars,2010-10-01,,Other
Canadian dollars,2010-10-01,,Other
Swiss francs,2010-10-01,0.12859275598889547,Other
U.S. dollars,2011-01-01,61.430088289003805,US Dollar
euro,2011-01-01,26.198522827601295,Other
Chinese renminbi,2011-01-01,,Chinese Renminbi
Japanese yen,2011-01-01,3.6253934366766853,Other
pounds sterling,2011-01-01,4.077357183596474,Other
Australian dollars,2011-01-01,,Other
Canadian dollars,2011-01-01,,Other
Swiss francs,2011-01-01,0.11820098950497893,Other
U.S. dollars,2011-04-01,60.88849358898604,US Dollar
euro,2011-04-01,26.49256487696289,Other
Chinese renminbi,2011-04-01,,Chinese Renminbi
Japanese yen,2011-04-01,3.728201144199908,Other
pounds sterling,2011-04-01,4.0633411277795295,Other
Australian dollars,2011-04-01,,Other
Canadian dollars,2011-04-01,,Other
Swiss francs,2011-04-01,0.11726098554964495,Other
U.S. dollars,2011-07-01,62.029500806341986,US Dollar
euro,2011-07-01,25.350751247701897,Other
Chinese renminbi,2011-07-01,,Chinese Renminbi
Japanese yen,2011-07-01,3.6953273705348453,Other
pounds sterling,2011-07-01,3.9075579869988193,Other
Australian dollars,2011-07-01,,Other
Canadian dollars,2011-07-01,,Other
Swiss francs,2011-07-01,0.30448880298692005,Other
U.S. dollars,2011-10-01,62.69890639534812,US Dollar
euro,2011-10-01,24.44960720789066,Other
Chinese renminbi,2011-10-01,,Chinese Renminbi
Japanese yen,2011-10-01,3.6135298394262003,Other
pounds sterling,2011-10-01,3.8378429817411437,Other
Australian dollars,2011-10-01,,Other
Canadian dollars,2011-10-01,,Other
Swiss francs,2011-10-01,0.07721506007031448,Other
U.S. dollars,2012-01-01,61.85504362492866,US Dollar
euro,2012-01-01,24.609491650727158,Other
Chinese renminbi,2012-01-01,,Chinese Renminbi
Japanese yen,2012-01-01,3.8556449870328184,Other
pounds sterling,2012-01-01,4.021864183185224,Other
Australian dollars,2012-01-01,,Other
Canadian dollars,2012-01-01,,Other
Swiss francs,2012-01-01,0.24456146479154353,Other
U.S. dollars,2012-04-01,61.76663270926237,US Dollar
euro,2012-04-01,24.80187842706839,Other
Chinese renminbi,2012-04-01,,Chinese Renminbi
Japanese yen,2012-04-01,3.9546766303554874,Other
pounds sterling,2012-04-01,3.844110675898376,Other
Australian dollars,2012-04-01,,Other
Canadian dollars,2012-04-01,,Other
Swiss francs,2012-04-01,0.23446163659195168,Other
U.S. dollars,2012-07-01,61.40956322961456,US Dollar
euro,2012-07-01,24.04161244456243,Other
Chinese renminbi,2012-07-01,,Chinese Renminbi
Japanese yen,2012-07-01,4.271089243518152,Other
pounds sterling,2012-07-01,4.120989121747496,Other
Australian dollars,2012-07-01,,Other
Canadian dollars,2012-07-01,,Other
Swiss francs,2012-07-01,0.29600981906373464,Other
U.S. dollars,2012-10-01,61.49718584717901,US Dollar
euro,2012-10-01,24.072334677720225,Other
Chinese renminbi,2012-10-01,,Chinese Renminbi
Japanese yen,2012-10-01,4.089078432621604,Other
pounds sterling,2012-10-01,4.042263825984428,Other
Australian dollars,2012-10-01,1.45624836896839,Other
Canadian dollars,2012-10-01,1.4257429320379087,Other
Swiss francs,2012-10-01,0.21270559249588022,Other
U.S. dollars,2013-01-01,62.03263646000066,US Dollar
euro,2013-01-01,23.40495811125273,Other
Chinese renminbi,2013-01-01,,Chinese Renminbi
