series,date,share,label
Japanese yen,2013-01-01,3.8840550577212993,Other
pounds sterling,2013-01-01,3.8726030472657698,Other
Australian dollars,2013-01-01,1.6622620144596418,Other
Canadian dollars,2013-01-01,1.579196085364534,Other
Swiss francs,2013-01-01,0.26033563431197854,Other
U.S. dollars,2013-04-01,62.07643267242127,US Dollar
euro,2013-04-01,23.68348587746891,Other
Chinese renminbi,2013-04-01,,Chinese Renminbi
Japanese yen,2013-04-01,3.845028231204485,Other
pounds sterling,2013-04-01,3.8192696737232454,Other
Australian dollars,2013-04-01,1.6885357439396331,Other
Canadian dollars,2013-04-01,1.7961195834997015,Other
Swiss francs,2013-04-01,0.2578649420191943,Other
U.S. dollars,2013-07-01,61.65050579690619,US Dollar
euro,2013-07-01,23.949593223090226,Other
Chinese renminbi,2013-07-01,,Chinese Renminbi
Japanese yen,2013-07-01,3.8010955328804767,Other
pounds sterling,2013-07-01,3.924717968670538,Other
Australian dollars,2013-07-01,1.6823207139195027,Other
Canadian dollars,2013-07-01,1.8352167944415243,Other
Swiss francs,2013-07-01,0.2631674479480131,Other
U.S. dollars,2013-10-01,61.27682644535911,US Dollar
euro,2013-10-01,24.214165229134093,Other
Chinese renminbi,2013-10-01,,Chinese Renminbi
Japanese yen,2013-10-01,3.8240182634288584,Other
pounds sterling,2013-10-01,3.986656451092579,Other
Australian dollars,2013-10-01,1.8162816549998442,Other
Canadian dollars,2013-10-01,1.828627394337486,Other
Swiss francs,2013-10-01,0.26844895826606263,Other
U.S. dollars,2014-01-01,63.03687820664644,US Dollar
euro,2014-01-01,23.26719124363126,Other
Chinese renminbi,2014-01-01,,Chinese Renminbi
Japanese yen,2014-01-01,3.581708713397333,Other
pounds sterling,2014-01-01,3.7761500236654735,Other
Australian dollars,2014-01-01,1.7040559214083502,Other
Canadian dollars,2014-01-01,1.7403176444195867,Other
Swiss francs,2014-01-01,0.2376910397815969,Other
U.S. dollars,2014-04-01,63.081854275263524,US Dollar
euro,2014-04-01,22.96918404069528,Other
Chinese renminbi,2014-04-01,,Chinese Renminbi
Japanese yen,2014-04-01,3.6621536215946286,Other
pounds sterling,2014-04-01,3.777355355780669,Other
Australian dollars,2014-04-01,1.7243672475510796,Other
Canadian dollars,2014-04-01,1.8444610813026039,Other
Swiss francs,2014-04-01,0.24175194852262866,Other
U.S. dollars,2014-07-01,64.62356136283374,US Dollar
euro,2014-07-01,21.577080398948226,Other
Chinese renminbi,2014-07-01,,Chinese Renminbi
Japanese yen,2014-07-01,3.5699688969311616,Other
pounds sterling,2014-07-01,3.7484214232079727,Other
Australian dollars,2014-07-01,1.6809140178338233,Other
Canadian dollars,2014-07-01,1.7929675494753026,Other
Swiss francs,2014-07-01,0.22997349887938456,Other
U.S. dollars,2014-10-01,65.17277236671991,US Dollar
euro,2014-10-01,21.213634336195835,Other
Chinese renminbi,2014-10-01,,Chinese Renminbi
Japanese yen,2014-10-01,3.5454360218549175,Other
pounds sterling,2014-10-01,3.701893568467437,Other
Australian dollars,2014-10-01,1.595800292336773,Other
Canadian dollars,2014-10-01,1.75062371934689,Other
Swiss francs,2014-10-01,0.23997240354752966,Other
U.S. dollars,2015-01-01,66.00487607584078,US Dollar
euro,2015-01-01,20.023230398801594,Other
Chinese renminbi,2015-01-01,,Chinese Renminbi
Japanese yen,2015-01-01,3.8279967594512,Other
pounds sterling,2015-01-01,3.828912065258712,Other
Australian dollars,2015-01-01,1.5570067347442291,Other
Canadian dollars,2015-01-01,1.7110384539065728,Other
Swiss francs,2015-01-01,0.26360778454421924,Other
U.S. dollars,2015-04-01,65.29835896285448,US Dollar
euro,2015-04-01,19.898920101487676,Other
Chinese renminbi,2015-04-01,,Chinese Renminbi
Japanese yen,2015-04-01,3.565536243661718,Other
pounds sterling,2015-04-01,4.578387824509305,Other
Australian dollars,2015-04-01,1.7340401524733675,Other
Canadian dollars,2015-04-01,1.778214015334284,Other
Swiss francs,2015-04-01,0.29191143465431435,Other
U.S. dollars,2015-07-01,65.54748274366345,US Dollar
euro,2015-07-01,19.79339642017936,Other
Chinese renminbi,2015-07-01,,Chinese Renminbi
Japanese yen,2015-07-01,3.4886642098367413,Other
pounds sterling,2015-07-01,4.605198872361508,Other
Australian dollars,2015-07-01,1.6571514083123426,Other
Canadian dollars,2015-07-01,1.7451683753263594,Other
Swiss francs,2015-07-01,0.2530112953555814,Other
U.S. dollars,2015-10-01,65.74858154073283,US Dollar
euro,2015-10-01,19.147865506147305,Other
Chinese renminbi,2015-10-01,,Chinese Renminbi
Japanese yen,2015-10-01,3.7543150340523725,Other
pounds sterling,2015-10-01,4.716840036536989,Other
Australian dollars,2015-10-01,1.767530037675779,Other
Canadian dollars,2015-10-01,1.7753871583667737,Other
Swiss francs,2015-10-01,0.2674092424674868,Other
U.S. dollars,2016-01-01,65.46445865962271,US Dollar
euro,2016-01-01,19.55330566111198,Other
Chinese renminbi,2016-01-01,,Chinese Renminbi
Japanese yen,2016-01-01,3.6600894478184385,Other
pounds sterling,2016-01-01,4.652921528145126,Other
Australian dollars,2016-01-01,1.721194644640573,Other
Canadian dollars,2016-01-01,1.808088908635418,Other
Swiss francs,2016-01-01,0.19087485414498964,Other
U.S. dollars,2016-04-01,65.22503011001741,US Dollar
euro,2016-04-01,19.4120455761632,Other
Chinese renminbi,2016-04-01,,Chinese Renminbi
Japanese yen,2016-04-01,4.079313783222426,Other
pounds sterling,2016-04-01,4.561660457878779,Other
Australian dollars,2016-04-01,1.700257148213822,Other
Canadian dollars,2016-04-01,1.833480355223451,Other
Swiss francs,2016-04-01,0.17799073259454212,Other
U.S. dollars,2016-07-01,64.70434798850683,US Dollar
euro,2016-07-01,19.677682682941448,Other
Chinese renminbi,2016-07-01,,Chinese Renminbi
Japanese yen,2016-07-01,4.1903772118485065,Other
pounds sterling,2016-07-01,4.407217861365137,Other
Australian dollars,2016-07-01,1.7978557693503254,Other
Canadian dollars,2016-07-01,1.9139679086835084,Other
Swiss francs,2016-07-01,0.1771075409713184,Other
U.S. dollars,2016-10-01,65.36031192189922,US Dollar
euro,2016-10-01,19.13822141433241,Other
Chinese renminbi,2016-10-01,1.0783920467235248,Chinese Renminbi
Japanese yen,2016-10-01,3.953005709355554,Other
pounds sterling,2016-10-01,4.346218267615475,Other
Australian dollars,2016-10-01,1.6904966150339422,Other
Canadian dollars,2016-10-01,1.9380702284024536,Other
Swiss francs,2016-10-01,0.1626828128684283,Other
U.S. dollars,2017-01-01,64.68964749658087,US Dollar
euro,2017-01-01,19.28519545488112,Other
Chinese renminbi,2017-01-01,1.0803838571924376,Chinese Renminbi
Japanese yen,2017-01-01,4.525140530688743,Other
pounds sterling,2017-01-01,4.278661067433285,Other
Australian dollars,2017-01-01,1.7694856054022359,Other
Canadian dollars,2017-01-01,1.8964129410813848,Other
Swiss francs,2017-01-01,0.16363303320635242,Other
U.S. dollars,2017-04-01,63.844163930831634,US Dollar
euro,2017-04-01,19.95877921328743,Other
Chinese renminbi,2017-04-01,1.080369333765135,Chinese Renminbi
Japanese yen,2017-04-01,4.61978829231892,Other
pounds sterling,2017-04-01,4.424093932749991,Other
Australian dollars,2017-04-01,1.7535668489584937,Other
Canadian dollars,2017-04-01,1.9314481848882674,Other
Swiss francs,2017-04-01,0.1685444872790199,Other
U.S. dollars,2017-07-01,63.53429540619477,US Dollar
euro,2017-07-01,20.06736268830772,Other
Chinese renminbi,2017-07-01,1.121752571742259,Chinese Renminbi
Japanese yen,2017-07-01,4.515129043866934,Other
pounds sterling,2017-07-01,4.500788300887927,Other
Australian dollars,2017-07-01,1.7761239007193996,Other
Canadian dollars,2017-07-01,2.000546431047743,Other
Swiss francs,2017-07-01,0.16641565876612335,Other
U.S. dollars,2017-10-01,62.726993165501,US Dollar
euro,2017-10-01,20.16818726598717,Other
Chinese renminbi,2017-10-01,1.2331697112492317,Chinese Renminbi
Japanese yen,2017-10-01,4.8968639923868285,Other
pounds sterling,2017-10-01,4.542132141785477,Other
Australian dollars,2017-10-01,1.8026558538035031,Other
Canadian dollars,2017-10-01,2.025408514032357,Other
Swiss francs,2017-10-01,0.17581456877497648,Other
U.S. dollars,2018-01-01,62.79432484078007,US Dollar
euro,2018-01-01,20.36478705695449,Other
Chinese renminbi,2018-01-01,1.400770806334302,Chinese Renminbi
Japanese yen,2018-01-01,4.6353998903758376,Other
pounds sterling,2018-01-01,4.619651396512774,Other
Australian dollars,2018-01-01,1.7062997402588806,Other
Canadian dollars,2018-01-01,1.8587657084327296,Other
Swiss francs,2018-01-01,0.16785909089826406,Other
U.S. dollars,2018-04-01,62.408326936446876,US Dollar
euro,2018-04-01,20.262167704647087,Other
Chinese renminbi,2018-04-01,1.8339965386164145,Chinese Renminbi
Japanese yen,2018-04-01,4.860587197595654,Other
pounds sterling,2018-04-01,4.47693621052236,Other
Australian dollars,2018-04-01,1.7038469913628975,Other
Canadian dollars,2018-04-01,1.9050246900695338,Other
Swiss francs,2018-04-01,0.15909137793163908,Other
U.S. dollars,2018-07-01,61.952654213202365,US Dollar
euro,2018-07-01,20.47944130190505,Other
Chinese renminbi,2018-07-01,1.7994716978459562,Chinese Renminbi
Japanese yen,2018-07-01,4.968064441475175,Other
pounds sterling,2018-07-01,4.497257714123463,Other
Australian dollars,2018-07-01,1.6916360476019983,Other
Canadian dollars,2018-07-01,1.9497734860727187,Other
Swiss francs,2018-07-01,0.1558451736990504,Other
U.S. dollars,2018-10-01,61.76146453605904,US Dollar
euro,2018-10-01,20.674361523949695,Other
Chinese renminbi,2018-10-01,1.8933509686155905,Chinese Renminbi
Japanese yen,2018-10-01,5.192001082900585,Other
pounds sterling,2018-10-01,4.427241279173686,Other
Australian dollars,2018-10-01,1.6265096538067656,Other
Canadian dollars,2018-10-01,1.8386373005957746,Other
Swiss francs,2018-10-01,0.13781538722865555,Other
U.S. dollars,2019-01-01,61.78643129337961,US Dollar
euro,2019-01-01,20.28086108806879,Other
Chinese renminbi,2019-01-01,1.948784248806102,Chinese Renminbi
Japanese yen,2019-01-01,5.306506329401834,Other
pounds sterling,2019-01-01,4.553317735159693,Other
Australian dollars,2019-01-01,1.675171095802598,Other
Canadian dollars,2019-01-01,1.9155532469549277,Other
Swiss francs,2019-01-01,0.13546738648184334,Other
U.S. dollars,2019-04-01,61.30997379306255,US Dollar
euro,2019-04-01,20.560253363715315,Other
Chinese renminbi,2019-04-01,1.9315656986269545,Chinese Renminbi
Japanese yen,2019-04-01,5.505411128940061,Other
pounds sterling,2019-04-01,4.5172368138537164,Other
Australian dollars,2019-04-01,1.6994116163907484,Other
Canadian dollars,2019-04-01,1.9048109946154728,Other
Swiss francs,2019-04-01,0.1363241712135538,Other
U.S. dollars,2019-07-01,61.61399046440964,US Dollar
euro,2019-07-01,20.260238710964764,Other
Chinese renminbi,2019-07-01,1.9576681850333715,Chinese Renminbi
Japanese yen,2019-07-01,5.573023310684374,Other
pounds sterling,2019-07-01,4.508692471737911,Other
Australian dollars,2019-07-01,1.675360507888111,Other
Canadian dollars,2019-07-01,1.880902772398694,Other
Swiss francs,2019-07-01,0.14361579337785135,Other
U.S. dollars,2019-10-01,60.74771626223292,US Dollar
euro,2019-10-01,20.588446835182523,Other
Chinese renminbi,2019-10-01,1.9370453587069225,Chinese Renminbi
Japanese yen,2019-10-01,5.8687635583353,Other
pounds sterling,2019-10-01,4.638180826288825,Other
Australian dollars,2019-10-01,1.6969776930971543,Other
Canadian dollars,2019-10-01,1.8605251287367701,Other
Swiss francs,2019-10-01,0.1496123196328156,Other
U.S. dollars,2020-01-01,61.853159874860474,US Dollar
euro,2020-01-01,20.075737548031366,Other
Chinese renminbi,2020-01-01,2.012981194555169,Chinese Renminbi
Japanese yen,2020-01-01,5.887021720601425,Other
pounds sterling,2020-01-01,4.440571640726505,Other
Australian dollars,2020-01-01,1.5532114085183442,Other
Canadian dollars,2020-01-01,1.78399401321059,Other
Swiss francs,2020-01-01,0.14242897713390584,Other
U.S. dollars,2020-04-01,61.30831474745175,US Dollar
euro,2020-04-01,20.185316331001545,Other
Chinese renminbi,2020-04-01,2.07568123558117,Chinese Renminbi
Japanese yen,2020-04-01,5.7177747723913965,Other
pounds sterling,2020-04-01,4.480031668238683,Other
Australian dollars,2020-04-01,1.6906952547475314,Other
Canadian dollars,2020-04-01,1.9139209966104969,Other
Swiss francs,2020-04-01,0.1529567368615897,Other
U.S. dollars,2020-07-01,60.45108851620293,US Dollar
euro,2020-07-01,20.591559064302313,Other
Chinese renminbi,2020-07-01,2.159368251738025,Chinese Renminbi
Japanese yen,2020-07-01,5.831056678515771,Other
pounds sterling,2020-07-01,4.5696600403177055,Other
Australian dollars,2020-07-01,1.7410330274683399,Other
Canadian dollars,2020-07-01,2.0167622020961598,Other
Swiss francs,2020-07-01,0.1684307624966587,Other
U.S. dollars,2020-10-01,58.92287737426223,US Dollar
euro,2020-10-01,21.29404506612461,Other
Chinese renminbi,2020-10-01,2.2892133135219783,Chinese Renminbi
Japanese yen,2020-10-01,6.029354268336571,Other
pounds sterling,2020-10-01,4.731696135016203,Other
Australian dollars,2020-10-01,1.8279086023145978,Other
Canadian dollars,2020-10-01,2.0782082437889535,Other
Swiss francs,2020-10-01,0.17479454731959287,Other
U.S. dollars,2021-01-01,59.43227103953135,US Dollar
euro,2021-01-01,20.50011162112542,Other
Chinese renminbi,2021-01-01,2.500441383742362,Chinese Renminbi
Japanese yen,2021-01-01,5.850448112743438,Other
pounds sterling,2021-01-01,4.725069924323116,Other
Australian dollars,2021-01-01,1.8318725221885785,Other
Canadian dollars,2021-01-01,2.1312317894402217,Other
Swiss francs,2021-01-01,0.16575062985470543,Other
U.S. dollars,2021-04-01,59.18423939511443,US Dollar
euro,2021-04-01,20.58288945092496,Other
Chinese renminbi,2021-04-01,2.635244757494321,Chinese Renminbi
Japanese yen,2021-04-01,5.626839531268903,Other
pounds sterling,2021-04-01,4.695214580622119,Other
Australian dollars,2021-04-01,1.8285534458159538,Other
Canadian dollars,2021-04-01,2.26018192743356,Other
Swiss francs,2021-04-01,0.19362145019085444,Other
U.S. dollars,2021-07-01,59.249846097603175,US Dollar
euro,2021-07-01,20.523545516803132,Other
Chinese renminbi,2021-07-01,2.6838546987579748,Chinese Renminbi
Japanese yen,2021-07-01,5.678065800526321,Other
pounds sterling,2021-07-01,4.666551980615656,Other
Australian dollars,2021-07-01,1.789759629944027,Other
Canadian dollars,2021-07-01,2.2076848575442987,Other
Swiss francs,2021-07-01,0.1985587142781422,Other
U.S. dollars,2021-10-01,58.79866187948027,US Dollar
euro,2021-10-01,20.59271720729827,Other
Chinese renminbi,2021-10-01,2.798929266864334,Chinese Renminbi
Japanese yen,2021-10-01,5.519709732738865,Other
pounds sterling,2021-10-01,4.8083065684535615,Other
Australian dollars,2021-10-01,1.8367505263582793,Other
Canadian dollars,2021-10-01,2.381258029529461,Other
Swiss francs,2021-10-01,0.17252650069274988,Other
U.S. dollars,2022-01-01,58.96898594933659,US Dollar
euro,2022-01-01,19.960692005404777,Other
Chinese renminbi,2022-01-01,2.8388562118559677,Chinese Renminbi
Japanese yen,2022-01-01,5.407474048387096,Other
pounds sterling,2022-01-01,4.872017856375571,Other
Australian dollars,2022-01-01,1.9050604254692256,Other
Canadian dollars,2022-01-01,2.46459665382614,Other
Swiss francs,2022-01-01,0.2530966414669585,Other
U.S. dollars,2022-04-01,59.739195684781954,US Dollar
euro,2022-04-01,19.639960514946058,Other
Chinese renminbi,2022-04-01,2.7764910614724783,Chinese Renminbi
Japanese yen,2022-04-01,5.177684401735133,Other
pounds sterling,2022-04-01,4.825742638625732,Other
Australian dollars,2022-04-01,1.8802055495479413,Other
Canadian dollars,2022-04-01,2.488283136479084,Other
Swiss francs,2022-04-01,0.24757007763938718,Other
U.S. dollars,2022-07-01,60.10061735406654,US Dollar
euro,2022-07-01,19.48552198121431,Other
Chinese renminbi,2022-07-01,2.634376594468965,Chinese Renminbi
Japanese yen,2022-07-01,5.2671975762604495,Other
pounds sterling,2022-07-01,4.563239546457614,Other
Australian dollars,2022-07-01,1.9149683634672816,Other
Canadian dollars,2022-07-01,2.448978449570541,Other
Swiss francs,2022-07-01,0.23094708952540072,Other
U.S. dollars,2022-10-01,58.51632561395793,US Dollar
euro,2022-10-01,20.371274848718397,Other
Chinese renminbi,2022-10-01,2.6124988445811623,Chinese Renminbi
Japanese yen,2022-10-01,5.541937962368624,Other
pounds sterling,2022-10-01,4.899592328460285,Other
Australian dollars,2022-10-01,1.966329732302542,Other
Canadian dollars,2022-10-01,2.387764622016831,Other
Swiss francs,2022-10-01,0.2283492996262334,Other
U.S. dollars,2023-01-01,59.46175333228537,US Dollar
euro,2023-01-01,19.57667018031717,Other
Chinese renminbi,2023-01-01,2.5801420141526674,Chinese Renminbi
Japanese yen,2023-01-01,5.456456170300956,Other
pounds sterling,2023-01-01,4.758527175282642,Other
Australian dollars,2023-01-01,1.9873128414090926,Other
Canadian dollars,2023-01-01,2.4359048299663306,Other
Swiss francs,2023-01-01,0.2525518739249334,Other
U.S. dollars,2023-04-01,59.41538598568691,US Dollar
euro,2023-04-01,19.724427312859767,Other
Chinese renminbi,2023-04-01,2.4461174534008254,Chinese Renminbi
Japanese yen,2023-04-01,5.370156365716681,Other
pounds sterling,2023-04-01,4.765705996761803,Other
Australian dollars,2023-04-01,1.9657738508590255,Other
Canadian dollars,2023-04-01,2.5017619821099393,Other
Swiss francs,2023-04-01,0.18937165955493968,Other
U.S. dollars,2023-07-01,59.18187703716343,US Dollar
euro,2023-07-01,19.55713288698163,Other
Chinese renminbi,2023-07-01,2.3741216216248078,Chinese Renminbi
Japanese yen,2023-07-01,5.477729909794802,Other
pounds sterling,2023-07-01,4.809269869078204,Other
Australian dollars,2023-07-01,2.027257372057475,Other
Canadian dollars,2023-07-01,2.50881915401721,Other
Swiss francs,2023-07-01,0.18031949162502842,Other
U.S. dollars,2023-10-01,58.41691684065585,US Dollar
euro,2023-10-01,19.945322308306633,Other
Chinese renminbi,2023-10-01,2.2891045527277956,Chinese Renminbi
Japanese yen,2023-10-01,5.690022925276141,Other
pounds sterling,2023-10-01,4.864509718565224,Other
Australian dollars,2023-10-01,2.143846781031727,Other
Canadian dollars,2023-10-01,2.5885849670369554,Other
Swiss francs,2023-10-01,0.19441318450003803,Other
U.S. dollars,2024-01-01,58.937016691149815,US Dollar
euro,2024-01-01,19.596430154849767,Other
Chinese renminbi,2024-01-01,2.1490234768496195,Chinese Renminbi
Japanese yen,2024-01-01,5.696414408632116,Other
pounds sterling,2024-01-01,4.892208707027538,Other
Australian dollars,2024-01-01,2.161118221538882,Other
Canadian dollars,2024-01-01,2.5719016563194965,Other
Swiss francs,2024-01-01,0.1906767207627949,Other
U.S. dollars,2024-04-01,58.24213082873371,US Dollar
euro,2024-04-01,19.751012791821424,Other
Chinese renminbi,2024-04-01,2.1378538407423107,Chinese Renminbi
Japanese yen,2024-04-01,5.595203868181414,Other
pounds sterling,2024-04-01,4.9353760886304885,Other
Australian dollars,2024-04-01,2.2372770679131704,Other
Canadian dollars,2024-04-01,2.6769392570890593,Other
Swiss francs,2024-04-01,0.19562682120800376,Other
U.S. dollars,2024-07-01,57.39114285388705,US Dollar
euro,2024-07-01,20.016466152251716,Other
Chinese renminbi,2024-07-01,2.171486449633587,Chinese Renminbi
Japanese yen,2024-07-01,5.819352110896024,Other
pounds sterling,2024-07-01,4.969309898596517,Other
Australian dollars,2024-07-01,2.2689871964205204,Other
Canadian dollars,2024-07-01,2.7394573039961387,Other
Swiss francs,2024-07-01,0.16737116524524132,Other
