date,name,total,total_ytd,multi_total,multi_total_ytd,rt,multi_rt,zori,lat,lng,pop_2023,total_pc,total_ytd_pc,multi_total_pc,multi_total_ytd_pc,rt_pc,multi_rt_pc,zori_yoy,state,region
2020-10-01,"Jacksonville, FL",2143.0,13448.0,870.0,2857.0,15263.0,3020.0,1264.2701971815468,30.3322,-81.6749,1713240.0,1.2508463496065934,7.849454834115477,0.5078097639560132,1.6676005696808387,8.908851065816814,1.7627419392496089,,FL,Southeast
2020-11-01,"Jacksonville, FL",1119.0,14567.0,4.0,2861.0,15371.0,2729.0,1272.210111681719,30.3322,-81.6749,1713240.0,0.6531484205365272,8.502603254652003,0.002334757535429946,1.6699353272162687,8.971889519273423,1.5928883285470803,0.05121153787902499,FL,Southeast
2020-12-01,"Jacksonville, FL",1792.0,16361.0,523.0,3380.0,16352.0,3227.0,1276.8153233382925,30.3322,-81.6749,1713240.0,1.0459713758726157,9.549742009292334,0.3052695477574654,1.972870117438304,9.544488804837616,1.8835656417081086,0.05596929996748834,FL,Southeast
2021-01-01,"Jacksonville, FL",1717.0,1717.0,450.0,450.0,17065.0,3656.0,1283.035354449727,30.3322,-81.6749,1713240.0,1.0021946720833041,1.0021946720833041,0.26266022273586886,0.26266022273586886,9.960659335528005,2.1339683873829705,0.057898772493582884,FL,Southeast
2021-02-01,"Jacksonville, FL",1808.0,3529.0,583.0,1035.0,17727.0,3948.0,1292.689817049338,30.3322,-81.6749,1713240.0,1.0553104060143355,2.0598398356330696,0.3402909107889146,0.6041185122924985,10.34706170764166,2.3044056874693566,0.06219456277638091,FL,Southeast
2021-03-01,"Jacksonville, FL",2647.0,6186.0,1271.0,2306.0,18944.0,4737.0,1301.9190494263185,30.3322,-81.6749,1713240.0,1.5450257990707665,3.6107025285424106,0.7418692068828653,1.3459877191753638,11.057411687796222,2.7649366113329132,0.06497467861307693,FL,Southeast
2021-04-01,"Jacksonville, FL",2394.0,8580.0,981.0,3287.0,20123.0,5495.0,1320.115316903088,30.3322,-81.6749,1713240.0,1.3973523849548224,5.008054913497233,0.5725992855641941,1.9185870047395577,11.745581471364199,3.2073731642968877,0.07319389076128924,FL,Southeast
2021-05-01,"Jacksonville, FL",1323.0,9913.0,11.0,3298.0,20270.0,5193.0,1342.3250088977527,30.3322,-81.6749,1713240.0,0.7722210548434546,5.786112862179262,0.006420583222432351,1.9250075879619901,11.83138381079125,3.031098970371927,0.08983861826848938,FL,Southeast
2021-06-01,"Jacksonville, FL",2011.0,11925.0,205.0,3500.0,20864.0,5030.0,1373.8197554864407,30.3322,-81.6749,1713240.0,1.1737993509374052,6.960495902500526,0.11965632369078472,2.0429128435012025,12.178095304802596,2.9359576008031567,0.11318176620251919,FL,Southeast
2021-07-01,"Jacksonville, FL",1651.0,13629.0,302.0,3773.0,21095.0,5224.0,1409.6923700991158,30.3322,-81.6749,1713240.0,0.9636711727487101,7.955102612593683,0.17627419392496088,2.202260045294296,12.312927552473676,3.0491933412715087,0.14284801586223672,FL,Southeast
2021-08-01,"Jacksonville, FL",2605.0,16226.0,1206.0,4954.0,22427.0,6414.0,1447.3643599853517,30.3322,-81.6749,1713240.0,1.520510844948752,9.470943942471573,0.7039293969321286,2.8915972076299874,13.090401811771848,3.7437837080619176,0.16383656895413412,FL,Southeast
2021-09-01,"Jacksonville, FL",1561.0,17811.0,244.0,5223.0,22771.0,6650.0,1485.0559115552016,30.3322,-81.6749,1713240.0,0.9111391282015362,10.396091615885691,0.14242020966122668,3.0486096518876513,13.291190959818824,3.8815344026522847,0.182736229661995,FL,Southeast
2021-10-01,"Jacksonville, FL",2059.0,19871.0,995.0,6218.0,22687.0,6775.0,1512.257452299371,30.3322,-81.6749,1713240.0,1.2018164413625645,11.598491746632114,0.580770936938199,3.62938058882585,13.242161051574794,3.9544955756344704,0.19615051882949164,FL,Southeast
2021-11-01,"Jacksonville, FL",1203.0,21074.0,62.0,6280.0,22771.0,6833.0,1532.573803001648,30.3322,-81.6749,1713240.0,0.7021783287805562,12.300670075412668,0.036188741799164155,3.6655693306250146,13.291190959818824,3.9883495598982046,0.20465463128237338,FL,Southeast
2021-12-01,"Jacksonville, FL",1611.0,22725.0,82.0,6362.0,22590.0,6392.0,1543.5243965339027,30.3322,-81.6749,1713240.0,0.9403235973944106,13.26434124816138,0.047862529476313885,3.7134318601013283,13.185543181340616,3.730942541617053,0.20888617822841216,FL,Southeast
2022-01-01,"Jacksonville, FL",2991.0,2991.0,1660.0,1660.0,23864.0,7602.0,1554.8635367253464,30.3322,-81.6749,1713240.0,1.745814947117742,1.745814947117742,0.9689243772034275,0.9689243772034275,13.929163456375056,4.437206696084612,0.21186336084417734,FL,Southeast
2022-02-01,"Jacksonville, FL",2168.0,5199.0,785.0,2421.0,24224.0,7804.0,1560.726069926066,30.3322,-81.6749,1713240.0,1.2654385842030307,3.0346011066750718,0.4581961663281268,1.4131119983189746,14.139291634563751,4.555111951623823,0.2073476941966952,FL,Southeast
2022-03-01,"Jacksonville, FL",2087.0,7286.0,583.0,3004.0,23664.0,7116.0,1574.4830533305592,30.3322,-81.6749,1713240.0,1.218159744110574,4.252760850785647,0.3402909107889146,1.753402909107889,13.812425579603557,4.153533655529873,0.20935556939914512,FL,Southeast
2022-04-01,"Jacksonville, FL",1470.0,8756.0,196.0,3200.0,22740.0,6331.0,1584.2594997314357,30.3322,-81.6749,1713240.0,0.858023394270505,5.110784245056151,0.11440311923606733,1.8678060283439564,13.273096588919241,3.695337489201746,0.20009174914204797,FL,Southeast
2022-05-01,"Jacksonville, FL",2243.0,10994.0,1039.0,4239.0,23660.0,7359.0,1603.15432480109,30.3322,-81.6749,1713240.0,1.309215287992342,6.417081086129206,0.6064532698279284,2.4742592981718845,13.810090822068128,4.295370175807243,0.19431159679988141,FL,Southeast
2022-06-01,"Jacksonville, FL",2666.0,13659.0,1451.0,5690.0,24315.0,8605.0,1616.521328621904,30.3322,-81.6749,1713240.0,1.5561158973640588,7.972613294109407,0.8469332959772128,3.321192594149098,14.192407368494782,5.022647148093671,0.17666187443164838,FL,Southeast
2022-07-01,"Jacksonville, FL",1174.0,14840.0,197.0,5887.0,23838.0,8500.0,1636.400120472243,30.3322,-81.6749,1713240.0,0.6852513366486891,8.661950456445098,0.11498680861992482,3.4361794027690222,13.913987532394762,4.961359762788635,0.1608207259837744,FL,Southeast
2022-08-01,"Jacksonville, FL",1537.0,16463.0,366.0,6253.0,22770.0,7660.0,1648.48448788741,30.3322,-81.6749,1713240.0,0.8971305829889565,9.609278326445798,0.21363031449184,3.6498097172608626,13.290607270434965,4.471060680348346,0.13895611461933033,FL,Southeast
2022-09-01,"Jacksonville, FL",2178.0,18670.0,1151.0,7433.0,23387.0,8567.0,1657.5148218145016,30.3322,-81.6749,1713240.0,1.2712754780416053,10.897480796619272,0.6718264808199669,4.338563190212696,13.650743620275035,5.000466951507086,0.1161295739220316,FL,Southeast
2022-10-01,"Jacksonville, FL",1779.0,20449.0,635.0,8068.0,23107.0,8207.0,1654.6967051362074,30.3322,-81.6749,1713240.0,1.0383834138824684,11.935864210501741,0.37064275874950386,4.7092059489622,13.48731059279494,4.790338773318391,0.09418981709778262,FL,Southeast
2022-11-01,"Jacksonville, FL",1076.0,21546.0,309.0,8379.0,22980.0,8454.0,1655.1008988622564,30.3322,-81.6749,1713240.0,0.6280497770306555,12.576171464593402,0.1803600196119633,4.890733347341879,13.413182041045038,4.93451005113119,0.07994857775895081,FL,Southeast
2022-12-01,"Jacksonville, FL",1616.0,23131.0,585.0,8955.0,22985.0,8957.0,1648.4298888802489,30.3322,-81.6749,1713240.0,0.9432420443136981,13.501319138007519,0.34145828955662955,5.226938432443791,13.416100487964325,5.228105811211505,0.06796490718379267,FL,Southeast
2023-01-01,"Jacksonville, FL",1179.0,1179.0,362.0,362.0,21173.0,7659.0,1645.221981588755,30.3322,-81.6749,1713240.0,0.6881697835679764,0.6881697835679764,0.21129555695641006,0.21129555695641006,12.35845532441456,4.470476990964489,0.058113424573393635,FL,Southeast
2023-02-01,"Jacksonville, FL",2231.0,3462.0,1535.0,1897.0,21236.0,8409.0,1640.7489479013984,30.3322,-81.6749,1713240.0,1.3022110153860522,2.0207326469146176,0.8959632042212416,1.1072587611776519,12.395227755597581,4.908244028857603,0.0512728527557198,FL,Southeast
2023-03-01,"Jacksonville, FL",2274.0,5736.0,1338.0,3235.0,21423.0,9164.0,1641.7429089652787,30.3322,-81.6749,1713240.0,1.3273096588919242,3.348042305806542,0.7809763956013168,1.8882351567789686,12.50437767037893,5.348929513670005,0.0427186913777462,FL,Southeast
2023-04-01,"Jacksonville, FL",1111.0,6831.0,164.0,3399.0,21064.0,9132.0,1652.417926982412,30.3322,-81.6749,1713240.0,0.6484789054656673,3.9871821811304895,0.09572505895262777,1.983960215731596,12.294833181574095,5.330251453386565,0.04302226198582404,FL,Southeast
2023-05-01,"Jacksonville, FL",2028.0,8859.0,806.0,4205.0,20849.0,8899.0,1660.1036887481746,30.3322,-81.6749,1713240.0,1.1837220704629823,5.1709042515934724,0.47045364338913404,2.4544138591207303,12.169339964044735,5.194251826947771,0.03552331991129454,FL,Southeast
2023-06-01,"Jacksonville, FL",1985.0,10850.0,766.0,4971.0,20168.0,8214.0,1670.9640675595635,30.3322,-81.6749,1713240.0,1.1586234269571105,6.333029814853727,0.44710606803483455,2.901519927155565,11.771847493637786,4.794424599005393,0.03367894872384536,FL,Southeast
2023-07-01,"Jacksonville, FL",1784.0,12673.0,797.0,5768.0,20778.0,8814.0,1672.9079741421542,30.3322,-81.6749,1713240.0,1.0413018608017557,7.397095561625925,0.4652004389344167,3.3667203660899814,12.127898017790852,5.144638229319885,0.022309857603393102,FL,Southeast
2023-08-01,"Jacksonville, FL",1759.0,14432.0,368.0,6136.0,21000.0,8816.0,1678.225845391038,30.3322,-81.6749,1713240.0,1.0267096262053186,8.423805187831244,0.21479769325955497,3.581518059349537,12.257477061007215,5.1458056080876,0.018041636255699656,FL,Southeast
2023-09-01,"Jacksonville, FL",1998.0,16423.0,734.0,6870.0,20820.0,8399.0,1680.3913790093295,30.3322,-81.6749,1713240.0,1.1662113889472578,9.5859307510915,0.428428007751395,4.009946067100932,12.152412971912867,4.902407135019028,0.013801721042702164,FL,Southeast
2023-10-01,"Jacksonville, FL",1248.0,17675.0,141.0,7011.0,20289.0,7905.0,1678.5381101013238,30.3322,-81.6749,1713240.0,0.7284443510541431,10.31670985968107,0.08230020312390558,4.0922462702248374,11.842473909084541,4.61406457939343,0.014408323223894959,FL,Southeast
2023-11-01,"Jacksonville, FL",1098.0,18773.0,328.0,7339.0,20311.0,7924.0,1667.133660323103,30.3322,-81.6749,1713240.0,0.6408909434755201,10.957600803156593,0.19145011790525554,4.2836963881300925,11.855315075529406,4.625154677686722,0.007270107501674339,FL,Southeast
2023-12-01,"Jacksonville, FL",1480.0,20253.0,702.0,8041.0,20175.0,8041.0,1657.7183932436606,30.3322,-81.6749,1713240.0,0.8638602881090798,11.821461091265672,0.40974994746795546,4.693446335598048,11.775933319324787,4.693446335598048,0.0056347585214686635,FL,Southeast
2024-01-01,"Jacksonville, FL",1257.0,1257.0,4.0,4.0,20253.0,7683.0,1646.734226588051,30.3322,-81.6749,1713240.0,0.7336975555088604,0.7336975555088604,0.002334757535429946,0.002334757535429946,11.821461091265672,4.4844855361770675,0.000919173835639775,FL,Southeast
2024-02-01,"Jacksonville, FL",1109.0,2160.0,117.0,121.0,19131.0,6265.0,1651.7614726689892,30.3322,-81.6749,1713240.0,0.6473115266979524,1.2607690691321707,0.06829165791132591,0.07062641544675585,11.166561602577573,3.6568139898671523,0.006711888970994728,FL,Southeast
2024-03-01,"Jacksonville, FL",1369.0,3529.0,217.0,338.0,18226.0,5144.0,1658.6224861970315,30.3322,-81.6749,1713240.0,0.7990707665008989,2.0598398356330696,0.12666059629707455,0.1972870117438304,10.638322710186547,3.00249819056291,0.010281498485284368,FL,Southeast
2024-04-01,"Jacksonville, FL",1908.0,5425.0,579.0,917.0,19023.0,5559.0,1672.950756948611,30.3322,-81.6749,1713240.0,1.113679344400084,3.1665149074268637,0.33795615325348466,0.535243164997315,11.103523149120964,3.2447292848637668,0.012425930287318643,FL,Southeast
2024-05-01,"Jacksonville, FL",1470.0,6764.0,60.0,952.0,18465.0,4813.0,1678.5547620263535,30.3322,-81.6749,1713240.0,0.858023394270505,3.948074992412038,0.03502136303144918,0.555672293432327,10.777824472928486,2.809297004506082,0.01111441014391823,FL,Southeast
2024-06-01,"Jacksonville, FL",1222.0,7991.0,44.0,996.0,17702.0,4091.0,1684.1918057082453,30.3322,-81.6749,1713240.0,0.7132684270738484,4.664261866405173,0.025682332889729403,0.5813546263220565,10.332469473045226,2.3878732693609765,0.007916231357386838,FL,Southeast
2024-07-01,"Jacksonville, FL",1464.0,9456.0,450.0,1446.0,17382.0,3744.0,1686.213025618532,30.3322,-81.6749,1713240.0,0.85452125796736,5.519366813756392,0.26266022273586886,0.8440148490579253,10.14568887021083,2.185333053162429,0.007953247687279674,FL,Southeast
2024-08-01,"Jacksonville, FL",1192.0,10648.0,118.0,1564.0,16815.0,3494.0,1690.3747263253344,30.3322,-81.6749,1713240.0,0.6957577455581238,6.215124559314516,0.0688753472951834,0.9128901963531088,9.814736989563633,2.0394107071980576,0.00723912158048412,FL,Southeast
2024-09-01,"Jacksonville, FL",1073.0,11721.0,317.0,1881.0,15890.0,3077.0,1693.337472025859,30.3322,-81.6749,1713240.0,0.6262987088790829,6.841423268193599,0.18502953468282318,1.0979197310359319,9.27482430949546,1.7960122341294855,0.007704212946011202,FL,Southeast
2024-10-01,"Jacksonville, FL",1437.0,13158.0,221.0,2102.0,16079.0,3157.0,1696.0794433347507,30.3322,-81.6749,1713240.0,0.838761644603208,7.680184912796806,0.1289953538325045,1.2269150848684363,9.385141603044524,1.8427073848380846,0.010450363401262264,FL,Southeast
2024-11-01,"Jacksonville, FL",785.0,13943.0,4.0,2106.0,15766.0,2833.0,1694.2550153784948,30.3322,-81.6749,1713240.0,0.4581961663281268,8.138381079124933,0.002334757535429946,1.2292498424038665,9.20244682589713,1.653592024468259,0.0162682547301789,FL,Southeast
2024-12-01,"Jacksonville, FL",1064.0,15006.0,38.0,2144.0,15350.0,2169.0,1690.501961010376,30.3322,-81.6749,1713240.0,0.6210455044243656,8.75884289416544,0.02218019658658448,1.251430038990451,8.959632042212416,1.266022273586888,0.019776319005888388,FL,Southeast
2019-11-01,"Oklahoma City, OK",455.0,6071.0,45.0,575.0,455.0,45.0,1023.5022187571744,35.4676,-97.5136,1477926.0,0.30786385786568476,4.1077834749507085,0.03044807385484794,0.3890587214786126,0.30786385786568476,0.03044807385484794,,OK,Southwest
2019-12-01,"Oklahoma City, OK",469.0,6528.0,64.0,639.0,924.0,109.0,1024.6194879899267,35.4676,-97.5136,1477926.0,0.31733659195385966,4.417000580543275,0.043303927260228185,0.4323626487388408,0.6252004498195444,0.07375200111507613,,OK,Southwest
2020-01-01,"Oklahoma City, OK",483.0,483.0,18.0,18.0,1407.0,127.0,1024.823690667318,35.4676,-97.5136,1477926.0,0.32680932604203455,0.32680932604203455,0.012179229541939177,0.012179229541939177,0.952009775861579,0.0859312306570153,,OK,Southwest
2020-02-01,"Oklahoma City, OK",513.0,994.0,31.0,57.0,1920.0,158.0,1027.8459589475383,35.4676,-97.5136,1477926.0,0.34710804194526657,0.672564120260419,0.020975339766673026,0.03856756021614073,1.2991178178068454,0.10690657042368833,,OK,Southwest
2020-03-01,"Oklahoma City, OK",634.0,1621.0,57.0,114.0,2554.0,215.0,1027.0876954834262,35.4676,-97.5136,1477926.0,0.4289795294216355,1.0968072826379671,0.03856756021614073,0.07713512043228146,1.728097347228481,0.14547413063982906,,OK,Southwest
2020-04-01,"Oklahoma City, OK",527.0,2129.0,28.0,137.0,3081.0,243.0,1033.7798729793983,35.4676,-97.5136,1477926.0,0.35658077603344146,1.440532205266028,0.01894546817634983,0.09269746929142596,2.0846781232619223,0.1644195988161789,,OK,Southwest
2020-05-01,"Oklahoma City, OK",416.0,2572.0,35.0,171.0,3497.0,278.0,1037.087986032836,35.4676,-97.5136,1477926.0,0.28147552719148317,1.74027657677042,0.023681835220437288,0.11570268064842218,2.3661536504534055,0.18810143403661617,,OK,Southwest
2020-06-01,"Oklahoma City, OK",760.0,3371.0,43.0,212.0,4257.0,321.0,1045.8272686191244,35.4676,-97.5136,1477926.0,0.5142341362152097,2.280899043659831,0.02909482612796581,0.14344425904950586,2.8803877866686154,0.217196260164582,,OK,Southwest
2020-07-01,"Oklahoma City, OK",648.0,4023.0,26.0,233.0,4905.0,347.0,1049.4419577132771,35.4676,-97.5136,1477926.0,0.43845226350981037,2.722057802623406,0.017592220449467698,0.15765336018176823,3.3188400501784256,0.2347884806140497,,OK,Southwest
2020-08-01,"Oklahoma City, OK",663.0,4650.0,32.0,260.0,5568.0,379.0,1055.8861397208957,35.4676,-97.5136,1477926.0,0.44860162146142635,3.146300965000954,0.021651963630114093,0.17592220449467702,3.767441671639852,0.2564404442441638,,OK,Southwest
2020-09-01,"Oklahoma City, OK",925.0,5594.0,288.0,560.0,6493.0,667.0,1059.971514735726,35.4676,-97.5136,1477926.0,0.6258770736829854,3.7850338920893196,0.19486767267102684,0.3789093635269966,4.393318745322838,0.4513081169151906,,OK,Southwest
2020-10-01,"Oklahoma City, OK",688.0,6275.0,38.0,598.0,7181.0,705.0,1063.2174679801424,35.4676,-97.5136,1477926.0,0.46551721804745294,4.245814743092685,0.025711706810760484,0.40462107033775707,4.85883596337029,0.4770198237259511,,OK,Southwest
2020-11-01,"Oklahoma City, OK",552.0,6797.0,10.0,590.0,7278.0,670.0,1066.4630926681425,35.4676,-97.5136,1477926.0,0.37349637261946805,4.599012399808922,0.006766238634410654,0.39920807943022857,4.924468478124074,0.4533379885055138,0.041974382784567776,OK,Southwest
2020-12-01,"Oklahoma City, OK",619.0,7464.0,22.0,615.0,7428.0,628.0,1070.1249888718828,35.4676,-97.5136,1477926.0,0.4188301714700195,5.050320516724112,0.014885724995703438,0.4161236760162552,5.025962057640234,0.42491978624098903,0.04441209777419686,OK,Southwest
2021-01-01,"Oklahoma City, OK",668.0,668.0,25.0,25.0,7613.0,635.0,1074.1312549106658,35.4676,-97.5136,1477926.0,0.4519847407786317,0.4519847407786317,0.016915596586026635,0.016915596586026635,5.15113747237683,0.4296561532850765,0.048113216636552325,OK,Southwest
2021-02-01,"Oklahoma City, OK",642.0,1423.0,46.0,238.0,7742.0,650.0,1075.3139480522702,35.4676,-97.5136,1477926.0,0.434392520329164,0.9628357576766361,0.03112469771828901,0.16103647949897357,5.238421950760728,0.4398055112366925,0.046182006838200396,OK,Southwest
2021-03-01,"Oklahoma City, OK",918.0,2315.0,67.0,308.0,8026.0,660.0,1078.9355837080616,35.4676,-97.5136,1477926.0,0.6211407066388981,1.5663842438660662,0.04533379885055138,0.20840014993984812,5.430583127977991,0.44657174987110315,0.05048048813420136,OK,Southwest
2021-04-01,"Oklahoma City, OK",815.0,3107.0,45.0,367.0,8314.0,677.0,1086.567501316765,35.4676,-97.5136,1477926.0,0.5514484487044683,2.1022703437113903,0.03044807385484794,0.248320957882871,5.625450800649017,0.45807435554960124,0.05106273561433383,OK,Southwest
2021-05-01,"Oklahoma City, OK",750.0,3843.0,22.0,360.0,8648.0,664.0,1103.805416969303,35.4676,-97.5136,1477926.0,0.507467897580799,2.600265507204014,0.014885724995703438,0.24358459083878353,5.8514431710383334,0.44927824532486743,0.06433150497835838,OK,Southwest
2021-06-01,"Oklahoma City, OK",775.0,4540.0,32.0,370.0,8663.0,653.0,1122.6289450539066,35.4676,-97.5136,1477926.0,0.5243834941668256,3.071872340022437,0.021651963630114093,0.2503508294731942,5.8615925289899495,0.44183538282701573,0.07343629176564548,OK,Southwest
2021-07-01,"Oklahoma City, OK",731.0,5264.0,61.0,426.0,8746.0,688.0,1143.95633121711,35.4676,-97.5136,1477926.0,0.4946120441754188,3.561748017153768,0.04127405566990499,0.2882417658258939,5.917752309655558,0.46551721804745294,0.09006155396128679,OK,Southwest
2021-08-01,"Oklahoma City, OK",735.0,5944.0,37.0,434.0,8818.0,693.0,1163.4220113578435,35.4676,-97.5136,1477926.0,0.4973185396291831,4.021852244293692,0.02503508294731942,0.29365475673342234,5.966469227823314,0.4689003373646583,0.10184419284580537,OK,Southwest
2021-09-01,"Oklahoma City, OK",549.0,6463.0,10.0,434.0,8442.0,415.0,1180.2722681256066,35.4676,-97.5136,1477926.0,0.3714665010291449,4.373020029419606,0.006766238634410654,0.29365475673342234,5.712058655169474,0.28079890332804214,0.11349432670355686,OK,Southwest
2021-10-01,"Oklahoma City, OK",612.0,7053.0,20.0,452.0,8366.0,397.0,1190.4974054026634,35.4676,-97.5136,1477926.0,0.414093804425932,4.772228108849834,0.013532477268821308,0.30583398627536157,5.660635241547953,0.26861967378610296,0.11971204504786992,OK,Southwest
2021-11-01,"Oklahoma City, OK",568.0,7606.0,24.0,472.0,8382.0,411.0,1194.0777199477495,35.4676,-97.5136,1477926.0,0.3843223544345251,5.146401105332743,0.016238972722585572,0.31936646354418285,5.671461223363011,0.27809240787427786,0.11966155055617822,OK,Southwest
2021-12-01,"Oklahoma City, OK",649.0,8265.0,51.0,533.0,8412.0,440.0,1195.3562163225208,35.4676,-97.5136,1477926.0,0.43912888737325145,5.592296231340406,0.03450781703549433,0.36064051921408785,5.691759939266242,0.2977144999140688,0.11702486041621718,OK,Southwest
2022-01-01,"Oklahoma City, OK",595.0,595.0,30.0,30.0,8339.0,445.0,1198.233630662331,35.4676,-97.5136,1477926.0,0.40259119874743393,0.40259119874743393,0.02029871590323196,0.02029871590323196,5.642366397235045,0.3010976192312741,0.11553744031215873,OK,Southwest
2022-02-01,"Oklahoma City, OK",644.0,1218.0,32.0,62.0,8341.0,431.0,1203.3122945979082,35.4676,-97.5136,1477926.0,0.4357457680560461,0.8241278656712177,0.021651963630114093,0.04195067953334605,5.6437196449619265,0.29162488514309914,0.1190334662518635,OK,Southwest
2022-03-01,"Oklahoma City, OK",894.0,2108.0,46.0,104.0,8317.0,410.0,1209.1777886009272,35.4676,-97.5136,1477926.0,0.6049017339163124,1.4263231041337658,0.03112469771828901,0.07036888179787079,5.62748067223934,0.27741578401083683,0.12071360594601233,OK,Southwest
2022-04-01,"Oklahoma City, OK",723.0,2827.0,48.0,152.0,8225.0,413.0,1220.0047608657349,35.4676,-97.5136,1477926.0,0.48919905326789026,1.912815661947892,0.032477945445171144,0.10284682724304194,5.565231276802763,0.27944565560116,0.12280623098635202,OK,Southwest
2022-05-01,"Oklahoma City, OK",677.0,3482.0,60.0,210.0,8152.0,451.0,1234.9303013651074,35.4676,-97.5136,1477926.0,0.45807435554960124,2.35600429250179,0.04059743180646392,0.14209101132262372,5.515837734771565,0.3051573624119205,0.11879347789018047,OK,Southwest
2022-06-01,"Oklahoma City, OK",902.0,4374.0,329.0,547.0,8279.0,748.0,1252.0971931961194,35.4676,-97.5136,1477926.0,0.610314724823841,2.95955277869122,0.2226092510721105,0.3701132533022628,5.60176896542858,0.5061146498539169,0.11532594871406587,OK,Southwest
2022-07-01,"Oklahoma City, OK",493.0,4882.0,121.0,668.0,8041.0,808.0,1265.8934253046275,35.4676,-97.5136,1477926.0,0.3335755646764452,3.3032777013192813,0.08187148747636891,0.4519847407786317,5.4407324859296065,0.5467120816603808,0.10659243780554362,OK,Southwest
2022-08-01,"Oklahoma City, OK",551.0,5456.0,85.0,753.0,7857.0,856.0,1274.6006977362056,35.4676,-97.5136,1477926.0,0.372819748756027,3.691659798934453,0.057513028392490555,0.5094977691711222,5.316233695056451,0.579190027105552,0.095561786946599,OK,Southwest
2022-09-01,"Oklahoma City, OK",398.0,5848.0,43.0,796.0,7706.0,889.0,1278.1563430763472,35.4676,-97.5136,1477926.0,0.26929629764954405,3.9568963534033506,0.02909482612796581,0.5385925952990881,5.21406349167685,0.6015186145991072,0.08293347017819075,OK,Southwest
2022-10-01,"Oklahoma City, OK",360.0,6181.0,27.0,813.0,7454.0,896.0,1276.6348102814827,35.4676,-97.5136,1477926.0,0.24358459083878353,4.182212099929225,0.018268844312908764,0.5500952009775861,5.043554278089701,0.6062549816431946,0.07235413070865526,OK,Southwest
2022-11-01,"Oklahoma City, OK",307.0,6489.0,26.0,839.0,7193.0,898.0,1270.7654199680303,35.4676,-97.5136,1477926.0,0.20772352607640707,4.390612249869074,0.017592220449467698,0.5676874214270539,4.8669554497315834,0.6076082293700766,0.06422337402261924,OK,Southwest
2022-12-01,"Oklahoma City, OK",357.0,6846.0,36.0,875.0,6901.0,883.0,1268.1788602424251,35.4676,-97.5136,1477926.0,0.24155471924846034,4.632166969117534,0.024358459083878355,0.5920458805109322,4.669381281606792,0.5974588714184608,0.06092129101393806,OK,Southwest
2023-01-01,"Oklahoma City, OK",313.0,313.0,24.0,24.0,6619.0,877.0,1266.752885957795,35.4676,-97.5136,1477926.0,0.21178326925705349,0.21178326925705349,0.016238972722585572,0.016238972722585572,4.478573352116412,0.5933991282378144,0.05718355214048643,OK,Southwest
2023-02-01,"Oklahoma City, OK",383.0,694.0,24.0,48.0,6358.0,869.0,1268.2842698487311,35.4676,-97.5136,1477926.0,0.25914693969792807,0.4695769612280994,0.016238972722585572,0.032477945445171144,4.301974523758294,0.5879861373302858,0.05399427525381806,OK,Southwest
2023-03-01,"Oklahoma City, OK",507.0,1202.0,42.0,90.0,5971.0,865.0,1270.6815234488222,35.4676,-97.5136,1477926.0,0.3430482987646201,0.8133018838561605,0.02841820226452475,0.06089614770969588,4.040121088606601,0.5852796418765215,0.05086409577458206,OK,Southwest
2023-04-01,"Oklahoma City, OK",641.0,1827.0,58.0,148.0,5889.0,875.0,1275.904705487765,35.4676,-97.5136,1477926.0,0.43371589646572295,1.2361917985068265,0.03924418407958179,0.10014033178927768,3.984637931804434,0.5920458805109322,0.04581944793589399,OK,Southwest
2023-05-01,"Oklahoma City, OK",758.0,2584.0,93.0,241.0,5970.0,908.0,1284.9678388570596,35.4676,-97.5136,1477926.0,0.5128808884883276,1.7483960631317128,0.06292601930001908,0.16306635108929676,4.03944446474316,0.6143744680044874,0.040518511398287105,OK,Southwest
