date,name,total,total_ytd,multi_total,multi_total_ytd,rt,multi_rt,zori,lat,lng,pop_2023,total_pc,total_ytd_pc,multi_total_pc,multi_total_ytd_pc,rt_pc,multi_rt_pc,zori_yoy,state,region
2021-02-01,"Richmond, VA",557.0,1063.0,69.0,73.0,8026.0,2653.0,1239.0267418292983,37.5295,-77.4756,1349732.0,0.4126745161261643,0.7875637533969707,0.05112125962783723,0.054084810910610404,5.946365648884371,1.965575388299307,0.05126059418711226,VA,Southeast
2021-03-01,"Richmond, VA",1240.0,2303.0,656.0,729.0,8709.0,3168.0,1245.559000272646,37.5295,-77.4756,1349732.0,0.9187008976596835,1.7062646510566541,0.4860224103748004,0.5401072212854108,6.452392030417891,2.347132615956353,0.049985112140079835,VA,Southeast
2021-04-01,"Richmond, VA",721.0,3025.0,103.0,832.0,8924.0,3164.0,1263.0371092494756,37.5295,-77.4756,1349732.0,0.5341801187198645,2.241185657597212,0.07631144553140919,0.6164186668168199,6.611682911866948,2.3441690646735793,0.05781433478958453,VA,Southeast
2021-05-01,"Richmond, VA",661.0,3675.0,62.0,881.0,8508.0,2505.0,1281.4190040038352,37.5295,-77.4756,1349732.0,0.48972684947826683,2.7227627410478523,0.04593504488298418,0.6527221700307914,6.303473578458538,1.8559239908366993,0.06929999160136546,VA,Southeast
2021-06-01,"Richmond, VA",690.0,4383.0,126.0,1007.0,8412.0,2280.0,1305.6527676767112,37.5295,-77.4756,1349732.0,0.5112125962783723,3.247311318098704,0.09335186540735495,0.7460740354381462,6.232348347671982,1.6892242311807084,0.08223296934827329,VA,Southeast
2021-07-01,"Richmond, VA",590.0,4887.0,150.0,1071.0,8170.0,2044.0,1327.7023882653202,37.5295,-77.4756,1349732.0,0.437123814209043,3.620718779728124,0.11113317310399398,0.793490855962517,6.053053495064205,1.5143747054970913,0.09841269649507733,VA,Southeast
2021-08-01,"Richmond, VA",1201.0,6084.0,814.0,1885.0,8855.0,2741.0,1349.286734708389,37.5295,-77.4756,1349732.0,0.8898062726526451,4.507561501097996,0.6030826860443407,1.3965735420068577,6.5605616522391115,2.0307735165203167,0.10814646573613529,VA,Southeast
2021-09-01,"Richmond, VA",550.0,6735.0,136.0,2125.0,8653.0,2548.0,1363.6618460066825,37.5295,-77.4756,1349732.0,0.40748830138131126,4.98987947236933,0.10076074361428788,1.574386618973248,6.410902312459066,1.887782167126511,0.11702255267003703,VA,Southeast
2021-10-01,"Richmond, VA",860.0,7595.0,329.0,2454.0,8959.0,2849.0,1372.525045155185,37.5295,-77.4756,1349732.0,0.6371635257962321,5.627042998165562,0.24375209300809347,1.8181387119813415,6.637613985591213,2.1107894011551926,0.11896143606791898,VA,Southeast
2021-11-01,"Richmond, VA",1117.0,8821.0,764.0,3337.0,9441.0,3456.0,1379.339023095985,37.5295,-77.4756,1349732.0,0.8275716957144086,6.53537146633554,0.5660382950096761,2.4723426576535195,6.994721915165381,2.560508308316021,0.12019286102256022,VA,Southeast
2021-12-01,"Richmond, VA",758.0,9579.0,375.0,3712.0,9474.0,3653.0,1389.4333247267189,37.5295,-77.4756,1349732.0,0.5615929680855163,7.096964434421055,0.27783293275998494,2.7501755904135043,7.01917121324826,2.7064632089926,0.12529693458264535,VA,Southeast
2022-01-01,"Richmond, VA",483.0,483.0,170.0,170.0,9428.0,3754.0,1401.282455082257,37.5295,-77.4756,1349732.0,0.3578488173948606,0.3578488173948606,0.12595092951785986,0.12595092951785986,6.985090373496368,2.7812928788826228,0.1335883437687566,VA,Southeast
2022-02-01,"Richmond, VA",775.0,1216.0,411.0,581.0,9646.0,4096.0,1411.4674556240072,37.5295,-77.4756,1349732.0,0.5741880610373022,0.9009195899630444,0.3045048943049435,0.43045582382280334,7.146603918407506,3.034676513559729,0.1391743276986237,VA,Southeast
2022-03-01,"Richmond, VA",1472.0,2653.0,985.0,1564.0,9878.0,4425.0,1422.3595463611457,37.5295,-77.4756,1349732.0,1.0905868720605274,1.965575388299307,0.7297745033828938,1.1587485515643106,7.3184898928083495,3.2784286065678225,0.14194473810538,VA,Southeast
2022-04-01,"Richmond, VA",1206.0,3820.0,726.0,2277.0,10363.0,5048.0,1435.6638375709551,37.5295,-77.4756,1349732.0,0.8935107117561115,2.8301914750483803,0.5378845578233309,1.6870015677186287,7.677820485844597,3.740001718859744,0.13667589578904615,VA,Southeast
2022-05-01,"Richmond, VA",784.0,4604.0,299.0,2576.0,10486.0,5285.0,1454.806514477894,37.5295,-77.4756,1349732.0,0.5808560514235419,3.411047526471922,0.22152545838729465,1.9085270261059233,7.768949687789872,3.9155921323640546,0.13530898943460645,VA,Southeast
2022-06-01,"Richmond, VA",751.0,5308.0,302.0,2832.0,10547.0,5461.0,1475.5643262387136,37.5295,-77.4756,1349732.0,0.5564067533406631,3.9326325522400003,0.22374812184937454,2.0981943082034062,7.814143844852163,4.045988388806075,0.13013533365715935,VA,Southeast
2022-07-01,"Richmond, VA",1277.0,6621.0,823.0,3719.0,11234.0,6134.0,1498.1584479949056,37.5295,-77.4756,1349732.0,0.9461137470253355,4.905418260810294,0.6097506764305803,2.7553618051583575,8.323133777668456,4.544605892132661,0.1283842382420437,VA,Southeast
2022-08-01,"Richmond, VA",1062.0,7689.0,690.0,4409.0,11095.0,6010.0,1521.3084492362198,37.5295,-77.4756,1349732.0,0.7868228655762773,5.696686453310731,0.5112125962783723,3.26657440143673,8.220150370592087,4.452735802366693,0.12749085135340676,VA,Southeast
2022-09-01,"Richmond, VA",472.0,8161.0,81.0,4490.0,11017.0,5955.0,1529.8762540059813,37.5295,-77.4756,1349732.0,0.3496990513672344,6.046385504677966,0.060011913476156746,3.3265863149128863,8.16236112057801,4.411986972228561,0.12188828813098906,VA,Southeast
2022-10-01,"Richmond, VA",1019.0,9062.0,750.0,5240.0,11176.0,6376.0,1531.3139853717591,37.5295,-77.4756,1349732.0,0.7549646892864658,6.713925431122623,0.5556658655199699,3.8822521804328565,8.280162284068245,4.723900744740438,0.1156911058031882,VA,Southeast
2022-11-01,"Richmond, VA",712.0,9774.0,455.0,5695.0,10771.0,6067.0,1523.1106434664314,37.5295,-77.4756,1349732.0,0.5275121283336247,7.241437559456248,0.3371039584154484,4.219356138848305,7.98010271668746,4.49496640814621,0.10423225759809562,VA,Southeast
2022-12-01,"Richmond, VA",647.0,10407.0,404.0,6087.0,10660.0,6096.0,1520.5985101933106,37.5295,-77.4756,1349732.0,0.47935441998856065,7.710419549955102,0.29931867956009045,4.509784164560076,7.897864168590505,4.5164521549463155,0.0944019285649349,VA,Southeast
2023-01-01,"Richmond, VA",1245.0,1245.0,919.0,919.0,11422.0,6845.0,1512.9141894323047,37.5295,-77.4756,1349732.0,0.92240533676315,0.92240533676315,0.6808759072171364,0.6808759072171364,8.462420687958794,5.071377132645591,0.07966397776920342,VA,Southeast
2023-02-01,"Richmond, VA",782.0,2027.0,468.0,1387.0,11429.0,6902.0,1510.6890131012458,37.5295,-77.4756,1349732.0,0.5793742757821553,1.5017796125453053,0.34673550008446125,1.0276114073015976,8.467606902703647,5.1136077384251095,0.07029673768381217,VA,Southeast
2023-03-01,"Richmond, VA",953.0,2980.0,525.0,1912.0,10910.0,6442.0,1512.7423299142538,37.5295,-77.4756,1349732.0,0.7060660931207084,2.207845705666014,0.3889661058639789,1.4165775131655765,8.08308612376383,4.772799340906195,0.06354425910406158,VA,Southeast
2023-04-01,"Richmond, VA",388.0,3371.0,75.0,1987.0,10092.0,5791.0,1523.369833699769,37.5295,-77.4756,1349732.0,0.28746447442899775,2.4975328435570914,0.05556658655199699,1.4721440997175734,7.477039886436716,4.29048136963486,0.061090900135233994,VA,Southeast
2023-05-01,"Richmond, VA",931.0,4302.0,501.0,2488.0,10239.0,5993.0,1534.6356834682406,37.5295,-77.4756,1349732.0,0.689766561065456,3.1872994046225473,0.3711847981673399,1.8433288978849136,7.585950396078629,4.440140709414906,0.05487270519887377,VA,Southeast
2023-06-01,"Richmond, VA",472.0,4774.0,84.0,2572.0,9960.0,5775.0,1544.1385537794215,37.5295,-77.4756,1349732.0,0.3496990513672344,3.5369984559897816,0.062234576938236634,1.90556347482315,7.3792426941052,4.278627164503768,0.046473221344071725,VA,Southeast
2023-07-01,"Richmond, VA",431.0,5163.0,46.0,2574.0,9114.0,4998.0,1553.0675392239598,37.5295,-77.4756,1349732.0,0.3193226507188094,3.8252038182394728,0.03408083975189148,1.9070452504645368,6.752451597798673,3.7029573278250796,0.0366510573714971,VA,Southeast
2023-08-01,"Richmond, VA",596.0,5754.0,210.0,2784.0,8648.0,4518.0,1557.12301670965,37.5295,-77.4756,1349732.0,0.4415691411332027,4.263068520269209,0.15558644234559157,2.0626316928101285,6.407197873355599,3.347331173892299,0.023541950017704316,VA,Southeast
2023-09-01,"Richmond, VA",1205.0,6959.0,845.0,3629.0,9381.0,5282.0,1561.0024939470445,37.5295,-77.4756,1349732.0,0.8927698239354184,5.155838344204627,0.6260502084858327,2.6886819012959613,6.950268645923783,3.9133694689019745,0.02034559322007845,VA,Southeast
2023-10-01,"Richmond, VA",1572.0,8531.0,1185.0,4814.0,9934.0,5717.0,1564.0077726415134,37.5295,-77.4756,1349732.0,1.1646756541298569,6.3205139983344845,0.8779520675215524,3.5666339688175133,7.359979610767175,4.235655670903557,0.021350152602320316,VA,Southeast
2023-11-01,"Richmond, VA",904.0,9437.0,508.0,5322.0,10126.0,5770.0,1560.006116487023,37.5295,-77.4756,1349732.0,0.669762589906737,6.9917583638826075,0.37637101291219294,3.943004981729706,7.502230072340287,4.274922725400302,0.024223764162412786,VA,Southeast
2023-12-01,"Richmond, VA",563.0,9976.0,169.0,5460.0,10042.0,5535.0,1558.006625802108,37.5295,-77.4756,1349732.0,0.41711984305032407,7.391096899236293,0.12521004169716657,4.045247500985381,7.439995495402051,4.100814087537378,0.024600915598715023,VA,Southeast
2024-01-01,"Richmond, VA",826.0,826.0,456.0,456.0,9623.0,5072.0,1549.1739150367189,37.5295,-77.4756,1349732.0,0.6119733398926601,0.6119733398926601,0.3378448462361417,0.3378448462361417,7.12956349853156,3.757783026556383,0.023966809127502486,VA,Southeast
2024-02-01,"Richmond, VA",554.0,1380.0,117.0,573.0,9395.0,4721.0,1559.4987517070758,37.5295,-77.4756,1349732.0,0.4104518526640844,1.0224251925567447,0.08668387502111531,0.424528721257257,6.9606410754134895,3.497731401493037,0.03230958733566891,VA,Southeast
2024-03-01,"Richmond, VA",617.0,1954.0,243.0,759.0,9059.0,4439.0,1570.9614875659108,37.5295,-77.4756,1349732.0,0.45712778536776194,1.4476948016346949,0.18003574042847023,0.5623338559062095,6.711702767660543,3.2888010360575284,0.03848583892998958,VA,Southeast
2024-04-01,"Richmond, VA",453.0,2396.0,0.0,741.0,9124.0,4364.0,1588.5741620387803,37.5295,-77.4756,1349732.0,0.3356221827740618,1.7751672183811305,0.0,0.5489978751337302,6.759860476005607,3.2332344495055314,0.042802691044925734,VA,Southeast
2024-05-01,"Richmond, VA",806.0,3202.0,355.0,1096.0,8999.0,4218.0,1605.9356717296423,37.5295,-77.4756,1349732.0,0.5971555834787943,2.3723228018599247,0.2630151763461191,0.8120130514798494,6.667249498418945,3.125064827684311,0.04646053068456313,VA,Southeast
2024-06-01,"Richmond, VA",1018.0,4220.0,542.0,1638.0,9545.0,4676.0,1618.265938181371,37.5295,-77.4756,1349732.0,0.7542238014657725,3.1265466033256972,0.4015611988157649,1.2135742502956144,7.0717742485174835,3.464391449561839,0.04800565611195706,VA,Southeast
2024-07-01,"Richmond, VA",754.0,4972.0,322.0,1957.0,9868.0,4952.0,1637.2812262411865,37.5295,-77.4756,1349732.0,0.558629416802743,3.6836942444870537,0.2385658782632404,1.4499174650967748,7.311081014601417,3.668876488073188,0.05422409836684028,VA,Southeast
2024-08-01,"Richmond, VA",607.0,5579.0,173.0,2130.0,9879.0,4915.0,1652.9302134381414,37.5295,-77.4756,1349732.0,0.44971890716082896,4.133413151647883,0.12817359297993972,1.5780910580767145,7.319230780629043,3.6414636387075356,0.06152834149927422,VA,Southeast
2024-09-01,"Richmond, VA",461.0,6042.0,83.0,2213.0,9135.0,4153.0,1665.5159924698287,37.5295,-77.4756,1349732.0,0.34154928533960816,4.476444212628878,0.06149368911754333,1.6395847471942577,6.768010242033234,3.0769071193392468,0.06695280688406746,VA,Southeast
2024-10-01,"Richmond, VA",668.0,6709.0,307.0,2520.0,8231.0,3275.0,1658.746953364102,37.5295,-77.4756,1349732.0,0.4949130642231198,4.970616389031305,0.227452560952841,1.8670373081470988,6.0982476521264966,2.426407612770535,0.06057462269677849,VA,Southeast
2024-11-01,"Richmond, VA",1225.0,7934.0,836.0,3356.0,8552.0,3603.0,1643.9194493086786,37.5295,-77.4756,1349732.0,0.9075875803492841,5.878203969380588,0.6193822180995932,2.4864195262466917,6.336072642569043,2.6694188179579355,0.053790387059904576,VA,Southeast
2024-12-01,"Richmond, VA",684.0,8625.0,326.0,3682.0,8673.0,3760.0,1643.7495084588688,37.5295,-77.4756,1349732.0,0.5067672693542126,6.390157453479653,0.24152942954601356,2.7279489557927055,6.4257200688729315,2.7857382058067826,0.05503370860994772,VA,Southeast
2019-11-01,"Salt Lake City, UT",993.0,10150.0,587.0,5816.0,993.0,587.0,1248.510668404405,40.7776,-111.9311,1267864.0,0.7832070316690117,8.005590504975297,0.46298341146999994,4.587242795757273,0.7832070316690117,0.46298341146999994,,UT,West
2019-12-01,"Salt Lake City, UT",462.0,10610.0,168.0,5960.0,1455.0,755.0,1242.7062743753595,40.7776,-111.9311,1267864.0,0.3643923953988756,8.368405444117036,0.13250632559959113,4.700819646271208,1.1475994270678873,0.5954897370695911,,UT,West
2020-01-01,"Salt Lake City, UT",800.0,800.0,461.0,461.0,2255.0,1216.0,1238.984162830853,40.7776,-111.9311,1267864.0,0.6309825028551959,0.6309825028551959,0.36360366727030663,0.36360366727030663,1.7785819299230832,0.9590934043398976,,UT,West
2020-02-01,"Salt Lake City, UT",499.0,1287.0,82.0,527.0,2754.0,1298.0,1246.139688547656,40.7776,-111.9311,1267864.0,0.39357533615592843,1.0150931014682962,0.06467570654265757,0.41565972375586024,2.1721572660790116,1.0237691108825553,,UT,West
2020-03-01,"Salt Lake City, UT",1588.0,2853.0,1184.0,1693.0,4342.0,2482.0,1253.4163482771037,40.7776,-111.9311,1267864.0,1.2525002681675639,2.250241350807342,0.9338541042256898,1.335316721667308,3.4246575342465753,1.9576232151082449,,UT,West
2020-04-01,"Salt Lake City, UT",808.0,3654.0,463.0,2149.0,5150.0,2945.0,1265.346736109014,40.7776,-111.9311,1267864.0,0.6372923278837478,2.882012581791107,0.3651811235274446,1.6949767482947697,4.061949862130323,2.32280433863569,,UT,West
2020-05-01,"Salt Lake City, UT",778.0,4467.0,414.0,2604.0,5928.0,3359.0,1263.8340407913556,40.7776,-111.9311,1267864.0,0.6136304840266779,3.5232485503176996,0.32653344522756383,2.053848046793662,4.675580346157001,2.6493377838632535,,UT,West
2020-06-01,"Salt Lake City, UT",625.0,5186.0,218.0,2925.0,6553.0,3577.0,1267.2182123119858,40.7776,-111.9311,1267864.0,0.4929550803556218,4.090344074758807,0.17194273202804086,2.3070297760643097,5.168535426512623,2.8212805158912944,,UT,West
2020-07-01,"Salt Lake City, UT",891.0,6077.0,453.0,3378.0,7444.0,4030.0,1268.958054573935,40.7776,-111.9311,1267864.0,0.7027567625549743,4.793100837313782,0.35729384224175464,2.6643236183060646,5.871292189067597,3.178574358133049,,UT,West
2020-08-01,"Salt Lake City, UT",1283.0,7360.0,783.0,4161.0,8727.0,4813.0,1278.8528265334005,40.7776,-111.9311,1267864.0,1.0119381889540204,5.805039026267802,0.6175741246695229,3.2818977429755876,6.883230378021617,3.7961484828025718,,UT,West
2020-09-01,"Salt Lake City, UT",657.0,8016.0,114.0,4275.0,9384.0,4927.0,1284.1488392533593,40.7776,-111.9311,1267864.0,0.5181943804698296,6.322444678609062,0.0899150066568654,3.3718127496324524,7.401424758491447,3.8860634894594375,,UT,West
2020-10-01,"Salt Lake City, UT",987.0,9003.0,461.0,4736.0,10371.0,5388.0,1289.2766127922375,40.7776,-111.9311,1267864.0,0.7784746628975978,7.1009193415066605,0.36360366727030663,3.7354164169027593,8.179899421389043,4.249667156729744,,UT,West
2020-11-01,"Salt Lake City, UT",1134.0,10122.0,667.0,5403.0,10512.0,5468.0,1290.127165101782,40.7776,-111.9311,1267864.0,0.8944176977972401,7.983506117375366,0.5260816617555195,4.261498078658279,8.291110087517273,4.312765407015263,0.03333291236554925,UT,West
2020-12-01,"Salt Lake City, UT",864.0,11020.0,469.0,5942.0,10914.0,5769.0,1290.707335224502,40.7776,-111.9311,1267864.0,0.6814611030836115,8.691783976830322,0.36991349229885856,4.686622539956967,8.60817879520201,4.550172573714531,0.03862623198975168,UT,West
2021-01-01,"Salt Lake City, UT",946.0,946.0,433.0,433.0,11060.0,5741.0,1287.1524188397873,40.7776,-111.9311,1267864.0,0.746136809626269,0.746136809626269,0.3415192796703747,0.3415192796703747,8.723333101973083,4.528088186114599,0.03887721687973689,UT,West
2021-02-01,"Salt Lake City, UT",834.0,1780.0,422.0,828.0,11395.0,6081.0,1294.7811326072615,40.7776,-111.9311,1267864.0,0.6577992592265416,1.4039360688528109,0.3328432702561158,0.6530668904551277,8.987557025043694,4.796255749828058,0.03903370104221282,UT,West
2021-03-01,"Salt Lake City, UT",1096.0,2876.0,511.0,1339.0,10903.0,5408.0,1314.8084101005825,40.7776,-111.9311,1267864.0,0.8644460289116183,2.2683820977644293,0.40304007369875633,1.0561069641538838,8.599502785787749,4.265441719301124,0.04897978385862434,UT,West
2021-04-01,"Salt Lake City, UT",1087.0,3916.0,411.0,1652.0,11182.0,5356.0,1337.398410214803,40.7776,-111.9311,1267864.0,0.8573474757544973,3.088659351476184,0.3241672608418568,1.3029788683959795,8.8195579336585,4.224427856615535,0.05694223729327397,UT,West
2021-05-01,"Salt Lake City, UT",1001.0,4832.0,583.0,2235.0,11405.0,5525.0,1362.666460020629,40.7776,-111.9311,1267864.0,0.7895168566975638,3.8111343172453824,0.459828498955724,1.7628073673517035,8.995444306329386,4.357722910343696,0.07820047256156282,UT,West
2021-06-01,"Salt Lake City, UT",1040.0,5872.0,578.0,2614.0,11820.0,5885.0,1387.2227644486863,40.7776,-111.9311,1267864.0,0.8202772537117545,4.6314115709571375,0.455884858312879,2.0617353280793522,9.322766479685518,4.641665036628534,0.09469920095115847,UT,West
2021-07-01,"Salt Lake City, UT",1076.0,6853.0,728.0,3314.0,12005.0,6160.0,1417.2805739745177,40.7776,-111.9311,1267864.0,0.8486714663402384,5.405153865083321,0.5741940775982282,2.6138450180776487,9.468681183470782,4.858565271985008,0.11688528148425159,UT,West
2021-08-01,"Salt Lake City, UT",1115.0,7859.0,677.0,3914.0,11837.0,6054.0,1445.1737054489429,40.7776,-111.9311,1267864.0,0.8794318633544291,6.19861436242373,0.5339689430412095,3.0870818952190455,9.336174857871193,4.774960090356695,0.13005474552250873,UT,West
2021-09-01,"Salt Lake City, UT",1092.0,8863.0,805.0,4656.0,12272.0,6745.0,1468.836927404609,40.7776,-111.9311,1267864.0,0.8612911163973423,6.990497403507001,0.6349261434980408,3.6723181666172398,9.679271593798704,5.319971227197869,0.14382140333408144,UT,West
2021-10-01,"Salt Lake City, UT",704.0,9646.0,420.0,5104.0,11989.0,6704.0,1488.846939620218,40.7776,-111.9311,1267864.0,0.5552646025125724,7.608071528176524,0.3312658139989778,4.025668368216149,9.456061533413678,5.287633373926541,0.15479248196068895,UT,West
2021-11-01,"Salt Lake City, UT",829.0,10483.0,563.0,5667.0,11684.0,6600.0,1506.3857192183077,40.7776,-111.9311,1267864.0,0.6538556185836967,8.268236971788772,0.44405393638434404,4.469722304600493,9.215499454200135,5.205605648555366,0.1676257658674014,UT,West
2021-12-01,"Salt Lake City, UT",1035.0,11485.0,610.0,6277.0,11855.0,6741.0,1516.8727794737697,40.7776,-111.9311,1267864.0,0.8163336130689096,9.058542556614904,0.48112415842708683,4.95084646302758,9.350371964185433,5.316816314683594,0.17522596957266767,UT,West
2022-01-01,"Salt Lake City, UT",1161.0,1161.0,730.0,730.0,12070.0,7038.0,1528.2320794398129,40.7776,-111.9311,1267864.0,0.9157133572686029,0.9157133572686029,0.5757715338553662,0.5757715338553662,9.519948511827765,5.551068568868585,0.18729690211616878,UT,West
2022-02-01,"Salt Lake City, UT",953.0,2497.0,571.0,1660.0,12189.0,7187.0,1538.0802923555289,40.7776,-111.9311,1267864.0,0.7516579065262521,1.9694541370367802,0.450363761412896,1.3092886934245314,9.613807159127477,5.668589060025366,0.18790755720879493,UT,West
2022-03-01,"Salt Lake City, UT",1320.0,3672.0,824.0,2383.0,12413.0,7500.0,1554.997061702129,40.7776,-111.9311,1267864.0,1.0411211297110732,2.896209688105349,0.6499119779408516,1.8795391303799145,9.790482259926932,5.915460964267461,0.18267958263453177,UT,West
2022-04-01,"Salt Lake City, UT",983.0,4556.0,517.0,2828.0,12309.0,7606.0,1578.224670651068,40.7776,-111.9311,1267864.0,0.7753197503833219,3.59344535376034,0.4077724424701703,2.230523147593117,9.708454534555758,5.999066145895775,0.1800706944145276,UT,West
2022-05-01,"Salt Lake City, UT",630.0,5004.0,339.0,3053.0,11938.0,7362.0,1602.13428531071,40.7776,-111.9311,1267864.0,0.4968987209984667,3.9467955553592504,0.26737883558488923,2.4079869765211415,9.41583639885666,5.80661648252494,0.17573473209757862,UT,West
2022-06-01,"Salt Lake City, UT",1005.0,6009.0,602.0,3655.0,11903.0,7386.0,1621.8343270019614,40.7776,-111.9311,1267864.0,0.7926717692118397,4.739467324571089,0.47481433339853485,2.882801309919676,9.388230914356745,5.825545957610595,0.16912320686037385,UT,West
2022-07-01,"Salt Lake City, UT",663.0,6650.0,423.0,4059.0,11490.0,7081.0,1636.6846741885693,40.7776,-111.9311,1267864.0,0.5229267492412435,5.2450420549838155,0.3336319983846848,3.20144747386155,9.06248619725775,5.584983878397052,0.15480639771895754,UT,West
2022-08-01,"Salt Lake City, UT",586.0,7190.0,336.0,4347.0,10961.0,6740.0,1646.9778593541944,40.7776,-111.9311,1267864.0,0.46219468334143093,5.670955244411072,0.26501265119918227,3.4286011748894207,8.645249017244751,5.316027586555025,0.13964006758797276,UT,West
2022-09-01,"Salt Lake City, UT",900.0,8090.0,630.0,4977.0,10769.0,6565.0,1652.1190066029335,40.7776,-111.9311,1267864.0,0.7098553157120953,6.380810560123168,0.4968987209984667,3.9254998958878873,8.493813216559504,5.178000164055451,0.12478041352226787,UT,West
2022-10-01,"Salt Lake City, UT",634.0,8724.0,431.0,5408.0,10699.0,6576.0,1652.3232933462637,40.7776,-111.9311,1267864.0,0.5000536335127427,6.880864193635911,0.33994182341323675,4.265441719301124,8.438602247559675,5.186676173469709,0.10980064463023043,UT,West
2022-11-01,"Salt Lake City, UT",498.0,9241.0,383.0,5807.0,10368.0,6396.0,1648.025779355451,40.7776,-111.9311,1267864.0,0.39278660802735943,7.28863663610608,0.302082873241925,4.580144242600153,8.177533237003338,5.044705110327291,0.0940264225358185,UT,West
2022-12-01,"Salt Lake City, UT",626.0,9913.0,449.0,6274.0,9959.0,6235.0,1640.329793425159,40.7776,-111.9311,1267864.0,0.49374380848419075,7.818661938504445,0.3541389297274786,4.948480278641873,7.85494343241862,4.917719881627683,0.08138916830864273,UT,West
2023-01-01,"Salt Lake City, UT",628.0,628.0,409.0,409.0,9426.0,5914.0,1635.069594937661,40.7776,-111.9311,1267864.0,0.49532126474132876,0.49532126474132876,0.32258980458471886,0.32258980458471886,7.434551339891344,4.664538152357035,0.0699092218617805,UT,West
2023-02-01,"Salt Lake City, UT",1247.0,1898.0,1109.0,1531.0,9720.0,6452.0,1627.3302426677783,40.7776,-111.9311,1267864.0,0.9835439763255364,1.4970059880239521,0.8746994945830152,1.207542764839131,7.666437409690629,5.088873885527154,0.05802684733419583,UT,West
2023-03-01,"Salt Lake City, UT",627.0,2549.0,427.0,1977.0,9027.0,6055.0,1628.7091369472414,40.7776,-111.9311,1267864.0,0.49453253661275975,2.0104679997223673,0.33678691089896073,1.5593155101809026,7.119848816592316,4.775748818485264,0.04740335339568147,UT,West
2023-04-01,"Salt Lake City, UT",593.0,3142.0,374.0,2351.0,8637.0,5912.0,1630.1228583893137,40.7776,-111.9311,1267864.0,0.4677157802414139,2.4781837799637816,0.2949843200848041,1.8542998302657068,6.812244846450408,4.662960696099897,0.03288390347924053,UT,West
2023-05-01,"Salt Lake City, UT",729.0,3871.0,378.0,2729.0,8736.0,5951.0,1640.521280947654,40.7776,-111.9311,1267864.0,0.5749828057267972,3.0531665856905787,0.29813923259908004,2.1524390628647865,6.890328931178739,4.693721093114088,0.023959911468656614,UT,West
2023-06-01,"Salt Lake City, UT",911.0,4782.0,594.0,3323.0,8642.0,5943.0,1651.1935742327064,40.7776,-111.9311,1267864.0,0.7185313251263542,3.771697910816933,0.4685045083699829,2.6209435712347697,6.816188487093253,4.687411268085536,0.018102494651853318,UT,West
2023-07-01,"Salt Lake City, UT",996.0,5778.0,650.0,3973.0,8975.0,6170.0,1659.4976980588074,40.7776,-111.9311,1267864.0,0.7855732160547189,4.557271126871652,0.5126732835698465,3.133616854804616,7.078834953906728,4.8664525532706975,0.01393855776253794,UT,West
2023-08-01,"Salt Lake City, UT",1036.0,6828.0,658.0,4657.0,9425.0,6492.0,1662.1827737764947,40.7776,-111.9311,1267864.0,0.8171223411974786,5.385435661869096,0.5189831085983986,3.6731068947458088,7.433762611762776,5.1204230106699145,0.009232009001179042,UT,West
2023-09-01,"Salt Lake City, UT",527.0,7327.0,315.0,4960.0,9052.0,6177.0,1661.2117047307906,40.7776,-111.9311,1267864.0,0.41565972375586024,5.779010998025025,0.24844936049923336,3.9120915177022137,7.13956701980654,4.871973650170681,0.005503658084869745,UT,West
2023-10-01,"Salt Lake City, UT",500.0,7827.0,291.0,5251.0,8918.0,6037.0,1656.1341246316292,40.7776,-111.9311,1267864.0,0.3943640642844974,6.173375062309522,0.22951988541357748,4.141611403115792,7.033877450578295,4.761551712171021,0.002306347250995877,UT,West
2023-11-01,"Salt Lake City, UT",697.0,8462.0,457.0,5544.0,9117.0,6111.0,1653.6917332998023,40.7776,-111.9311,1267864.0,0.5497435056125893,6.674217423950834,0.3604487547560306,4.372708744786507,7.190834348163525,4.819917593685127,0.0034380250693453185,UT,West
2023-12-01,"Salt Lake City, UT",704.0,9199.0,544.0,6248.0,9195.0,6206.0,1645.087905258992,40.7776,-111.9311,1267864.0,0.5552646025125724,7.255510054706183,0.42906810194153316,4.92797334729908,7.252355142191907,4.894846765899182,0.0029007043906075225,UT,West
