date,metric,yoy_change
2015-01-01,Rent,
2015-02-01,Rent,
2015-03-01,Rent,
2015-04-01,Rent,
2015-05-01,Rent,
2015-06-01,Rent,
2015-07-01,Rent,
2015-08-01,Rent,
2015-09-01,Rent,
2015-10-01,Rent,
2015-11-01,Rent,
2015-12-01,Rent,
2016-01-01,Rent,0.048308503339013154
2016-02-01,Rent,0.04676202547489594
2016-03-01,Rent,0.04421941523963824
2016-04-01,Rent,0.04299904121738152
2016-05-01,Rent,0.041887656289989916
2016-06-01,Rent,0.04189937475932415
2016-07-01,Rent,0.0407833024737041
2016-08-01,Rent,0.039536957040030796
2016-09-01,Rent,0.03776758321247886
2016-10-01,Rent,0.03621714661313691
2016-11-01,Rent,0.03489086767709626
2016-12-01,Rent,0.03385709628413114
2017-01-01,Rent,0.03500006823803825
2017-02-01,Rent,0.0370204062456152
2017-03-01,Rent,0.04110853294813377
2017-04-01,Rent,0.04231287557026531
2017-05-01,Rent,0.04289896257081072
2017-06-01,Rent,0.041793423215153336
2017-07-01,Rent,0.0417304933172018
2017-08-01,Rent,0.04124616153411398
2017-09-01,Rent,0.041511885434721174
2017-10-01,Rent,0.041501198789466454
2017-11-01,Rent,0.04230440488346798
2017-12-01,Rent,0.043679350659734384
2018-01-01,Rent,0.04364192023874436
2018-02-01,Rent,0.04324367915539562
2018-03-01,Rent,0.041284633887325395
2018-04-01,Rent,0.04091744197016922
2018-05-01,Rent,0.039823189758983135
2018-06-01,Rent,0.03992677748031048
2018-07-01,Rent,0.04017156285456869
2018-08-01,Rent,0.04133194241873084
2018-09-01,Rent,0.04072148041840529
2018-10-01,Rent,0.04132555925540182
2018-11-01,Rent,0.0418882285294222
2018-12-01,Rent,0.04273850288922221
2019-01-01,Rent,0.04218485223117874
2019-02-01,Rent,0.040939000774217194
2019-03-01,Rent,0.04116176214614242
2019-04-01,Rent,0.0412338680378761
2019-05-01,Rent,0.04220679686810924
2019-06-01,Rent,0.04233722511984417
2019-07-01,Rent,0.042500161749977616
2019-08-01,Rent,0.04226815693157304
2019-09-01,Rent,0.04255483430695084
2019-10-01,Rent,0.04217632875319177
2019-11-01,Rent,0.04099921714469823
2019-12-01,Rent,0.040302358284461715
2020-01-01,Rent,0.04076447602205224
2020-02-01,Rent,0.042036870099321444
2020-03-01,Rent,0.040314761784620234
2020-04-01,Rent,0.03344486638855759
2020-05-01,Rent,0.025679200772271704
2020-06-01,Rent,0.02022413905017717
2020-07-01,Rent,0.019666839640319234
2020-08-01,Rent,0.01843724467915231
2020-09-01,Rent,0.01680616048462058
2020-10-01,Rent,0.015773753819737113
2020-11-01,Rent,0.015622938477134696
2020-12-01,Rent,0.01629684970430345
2021-01-01,Rent,0.017649239516402515
2021-02-01,Rent,0.019885037553352358
2021-03-01,Rent,0.024536026915721765
2021-04-01,Rent,0.03720979964203042
2021-05-01,Rent,0.055260487827472504
2021-06-01,Rent,0.07537699493014482
2021-07-01,Rent,0.09299983209605789
2021-08-01,Rent,0.11182025669945728
2021-09-01,Rent,0.12979453137223484
2021-10-01,Rent,0.14208927342757782
2021-11-01,Rent,0.1496925567393539
2021-12-01,Rent,0.15446948719897002
2022-01-01,Rent,0.15618145594684463
2022-02-01,Rent,0.157483554171429
2022-03-01,Rent,0.1562730350311019
2022-04-01,Rent,0.15512722261405698
2022-05-01,Rent,0.14963848835853244
2022-06-01,Rent,0.14184264004511205
2022-07-01,Rent,0.1308818321827241
2022-08-01,Rent,0.11711005003758634
2022-09-01,Rent,0.10275925491877302
2022-10-01,Rent,0.0904262716931381
2022-11-01,Rent,0.08060269635186934
2022-12-01,Rent,0.07277390002209438
2023-01-01,Rent,0.06713480236351455
2023-02-01,Rent,0.06161289488471855
2023-03-01,Rent,0.05911682828571174
2023-04-01,Rent,0.05309275786323542
2023-05-01,Rent,0.04772819875044387
2023-06-01,Rent,0.03935512405046904
2023-07-01,Rent,0.03403644230369407
2023-08-01,Rent,0.030962382999944804
2023-09-01,Rent,0.030305251332725325
2023-10-01,Rent,0.03099888684165575
2023-11-01,Rent,0.031535158199090585
2023-12-01,Rent,0.03148773408776728
2024-01-01,Rent,0.032100000402018214
2024-02-01,Rent,0.032988763493788875
2024-03-01,Rent,0.03263203502499601
2024-04-01,Rent,0.0332126960886836
2024-05-01,Rent,0.03311341227710374
2024-06-01,Rent,0.03464632246309818
2024-07-01,Rent,0.03411452542147342
2024-08-01,Rent,0.033446220679869354
2024-09-01,Rent,0.033222322913521785
2024-10-01,Rent,0.033032631337366114
2024-11-01,Rent,0.03424991190400517
2024-12-01,Rent,0.03416970793644891
2025-01-01,Rent,0.03484741043244499
2025-02-01,Rent,0.034514821864161105
2015-01-01,CPI,-0.002299309782054282
2015-02-01,CPI,-0.0008703146293520536
2015-03-01,CPI,-0.00022031284423873476
2015-04-01,CPI,-0.0010403098939391064
2015-05-01,CPI,0.0003503321824429584
2015-06-01,CPI,0.001795718097550525
2015-07-01,CPI,0.0022568611104094582
2015-08-01,CPI,0.002413037985344868
2015-09-01,CPI,8.842961634170088e-05
2015-10-01,CPI,0.0012761656067050708
2015-11-01,CPI,0.004363182169185187
2015-12-01,CPI,0.006387247515364791
2016-01-01,CPI,0.012375025026943876
2016-02-01,CPI,0.008472775790126619
2016-03-01,CPI,0.008916160965521946
2016-04-01,CPI,0.011726257503534843
2016-05-01,CPI,0.010784764621246223
2016-06-01,CPI,0.010792865347959424
2016-07-01,CPI,0.008683633430518256
2016-08-01,CPI,0.010553158595656864
2016-09-01,CPI,0.015486446201652182
2016-10-01,CPI,0.01685924966243646
2016-11-01,CPI,0.016843334719788938
2016-12-01,CPI,0.020507989115119862
2017-01-01,CPI,0.025103933482571117
2017-02-01,CPI,0.028103616813294208
2017-03-01,CPI,0.0244119623655914
2017-04-01,CPI,0.02176223471915395
2017-05-01,CPI,0.018563431667619756
2017-06-01,CPI,0.01640565809959127
2017-07-01,CPI,0.017251073506566073
2017-08-01,CPI,0.0192812155729698
2017-09-01,CPI,0.021805652303711787
2017-10-01,CPI,0.02020757753132485
2017-11-01,CPI,0.02172493864295566
2017-12-01,CPI,0.021299307195522532
2018-01-01,CPI,0.02151318868063945
2018-02-01,CPI,0.02263468931091861
2018-03-01,CPI,0.023309497646499366
2018-04-01,CPI,0.024709963021052994
2018-05-01,CPI,0.02781921607842497
2018-06-01,CPI,0.028075506935940187
2018-07-01,CPI,0.02854124785561929
2018-08-01,CPI,0.026429238568742575
2018-09-01,CPI,0.02332055105808828
2018-10-01,CPI,0.02492032470218053
2018-11-01,CPI,0.02147328577667773
2018-12-01,CPI,0.020023809043401064
2019-01-01,CPI,0.014875893578291333
2019-02-01,CPI,0.015188615351321877
2019-03-01,CPI,0.018831863513063984
2019-04-01,CPI,0.020005834702090608
2019-05-01,CPI,0.017959105553606136
2019-06-01,CPI,0.01671194894390049
2019-07-01,CPI,0.01826331335037068
2019-08-01,CPI,0.017376412106666406
2019-09-01,CPI,0.016844977040391562
2019-10-01,CPI,0.017339736996186295
2019-11-01,CPI,0.020922903948629168
2019-12-01,CPI,0.023195274699624457
2020-01-01,CPI,0.02599767976845202
2020-02-01,CPI,0.023413166797595197
2020-03-01,CPI,0.014940399642909163
2020-04-01,CPI,0.003130472940411133
2020-05-01,CPI,0.001982013035848551
2020-06-01,CPI,0.007166562831830481
2020-07-01,CPI,0.009968647625897997
2020-08-01,CPI,0.012810698495523853
2020-09-01,CPI,0.013910228912373812
2020-10-01,CPI,0.012303863428671624
2020-11-01,CPI,0.011757452138405844
2020-12-01,CPI,0.013204191315779434
2021-01-01,CPI,0.013553199782346148
2021-02-01,CPI,0.01667502410800381
2021-03-01,CPI,0.02623645747764214
2021-04-01,CPI,0.04137373453318349
2021-05-01,CPI,0.049264665639830785
2021-06-01,CPI,0.05317418943207719
2021-07-01,CPI,0.05269167647240969
2021-08-01,CPI,0.05181323173271246
2021-09-01,CPI,0.05363523425270289
2021-10-01,CPI,0.06226591220771449
2021-11-01,CPI,0.06865559520296194
2021-12-01,CPI,0.07159457345112474
2022-01-01,CPI,0.07578082463000535
2022-02-01,CPI,0.07949220898953979
2022-03-01,CPI,0.08540780148538585
2022-04-01,CPI,0.08235161744022501
2022-05-01,CPI,0.08530051713089226
2022-06-01,CPI,0.08999298141923107
2022-07-01,CPI,0.08447778206754553
2022-08-01,CPI,0.08216255059541266
2022-09-01,CPI,0.08205751582451759
2022-10-01,CPI,0.07757261470809462
2022-11-01,CPI,0.0713138036897829
2022-12-01,CPI,0.06410831677385809
2023-01-01,CPI,0.06340296309929161
2023-02-01,CPI,0.05957648712766894
2023-03-01,CPI,0.04931348641757127
2023-04-01,CPI,0.049469474880623254
2023-05-01,CPI,0.04125314539356473
2023-06-01,CPI,0.030592533347792994
2023-07-01,CPI,0.0328032820234625
2023-08-01,CPI,0.037186358677607556
2023-09-01,CPI,0.03695082332223443
2023-10-01,CPI,0.03246537507676717
2023-11-01,CPI,0.03139855644977696
2023-12-01,CPI,0.03322200208829762
2024-01-01,CPI,0.031079425939238847
2024-02-01,CPI,0.0316642120765831
2024-03-01,CPI,0.034690014354717524
2024-04-01,CPI,0.033540471111874304
2024-05-01,CPI,0.03238866396761142
2024-06-01,CPI,0.029700853998204435
2024-07-01,CPI,0.029384633061405374
2024-08-01,CPI,0.026109140322338353
2024-09-01,CPI,0.02432541464144644
2024-10-01,CPI,0.025714034967967203
2024-11-01,CPI,0.027141684004842848
2024-12-01,CPI,0.02872366268806581
2025-01-01,CPI,0.029994125128311122
2025-02-01,CPI,0.028142703731568686
