id,2024
1,5157699
2,740133
4,7582384
5,3088354
6,39431263
8,5957493
9,3675069
10,1051917
12,23372215
13,11180878
15,1446146
16,2001619
17,12710158
18,6924275
19,3241488
20,2970606
21,4588372
22,4597740
23,1405012
24,6263220
25,7136171
26,10140459
27,5793151
28,2943045
29,6245466
30,1137233
31,2005465
32,3267467
33,1409032
34,9500851
35,2130256
36,19867248
37,11046024
38,796568
39,11883304
40,4095393
41,4272371
42,13078751
44,1112308
45,5478831
46,924669
47,7227750
48,31290831
49,3503613
50,648493
51,8811195
53,7958180
54,1769979
55,5960975
56,587618
